,smiles,sequence,interactions
16783,90,195,1
16784,145,1290,0
16785,1939,1384,0
16786,2026,1873,0
16787,1170,410,0
16788,3844,1543,0
16789,2139,337,0
16790,2012,557,0
16791,4437,72,1
16792,49,136,1
16793,506,1472,0
16794,1508,1583,1
16795,1762,589,0
16796,2969,1759,0
16797,4344,14,0
16798,156,1125,0
16799,203,912,1
16800,641,636,0
16801,595,14,1
16802,1069,148,1
16803,1028,67,1
16804,3473,1599,0
16805,3768,962,0
16806,4047,759,0
16807,2183,941,1
16808,1073,1982,0
16809,2837,1741,0
16810,65,1184,1
16811,2233,1971,0
16812,464,679,0
16813,2711,1374,1
16814,428,408,1
16815,2641,511,0
16816,1455,1725,1
16817,4081,1462,0
16818,796,2122,1
16819,65,1210,1
16820,3281,284,0
16821,129,361,0
16822,432,591,1
16823,1479,1822,1
16824,2168,1952,1
16825,4439,1805,0
16826,955,1877,0
16827,2003,392,1
16828,3156,929,0
16829,258,120,1
16830,3051,1645,0
16831,1115,1908,0
16832,3331,334,1
16833,652,137,0
16834,2539,1129,1
16835,2561,1976,0
16836,1528,1280,0
16837,875,594,0
16838,349,201,0
16839,413,2123,1
16840,2981,57,0
16841,1470,200,0
16842,2189,816,1
16843,4067,602,0
16844,1219,711,1
16845,4479,307,1
16846,3429,77,1
16847,271,72,1
16848,549,277,0
16849,882,1907,1
16850,1144,29,1
16851,2753,792,1
16852,4419,1491,0
16853,2619,1168,0
16854,1460,252,0
16855,105,1218,0
16856,3212,1570,0
16857,192,1138,1
16858,2094,259,1
16859,2584,1285,1
16860,3586,77,1
16861,200,253,1
16862,1358,222,1
16863,99,1498,1
16864,827,1697,0
16865,2068,1679,0
16866,4268,1729,0
16867,2498,2132,0
16868,1461,147,1
16869,1144,690,1
16870,2806,1155,0
16871,271,1949,0
16872,3254,156,0
16873,927,918,0
16874,1714,14,1
16875,2685,2013,0
16876,3314,1218,0
16877,2753,1615,0
16878,3867,1403,0
16879,665,1433,0
16880,3959,442,0
16881,4337,342,0
16882,4342,217,0
16883,3904,87,1
16884,4182,13,0
16885,166,37,1
16886,135,148,1
16887,4426,1492,0
16888,2357,77,1
16889,941,604,0
16890,3019,1255,0
16891,1656,910,0
16892,360,641,0
16893,1421,480,1
16894,1434,1073,0
16895,627,911,0
16896,2575,1121,0
16897,2464,692,0
16898,286,51,1
16899,2237,1197,1
16900,4202,1472,0
16901,3589,80,1
16902,1542,131,1
16903,1755,1702,0
16904,1640,296,0
16905,1157,1374,1
16906,3983,1499,1
16907,328,237,1
16908,1567,2180,1
16909,2325,74,1
16910,4195,566,1
16911,1060,185,1
16912,4480,114,1
16913,690,1726,1
16914,4373,114,1
16915,3650,180,0
16916,3245,424,1
16917,3489,250,0
16918,1389,1928,0
16919,1315,28,1
16920,741,417,1
16921,3924,658,0
16922,1013,450,0
16923,294,1680,0
16924,2608,1448,0
16925,306,1440,0
16926,2554,1161,1
16927,75,550,1
16928,3346,727,0
16929,98,8,1
16930,339,651,0
16931,2718,1111,1
16932,200,743,1
16933,3974,823,0
16934,595,185,1
16935,2654,480,1
16936,372,431,0
16937,950,1242,0
16938,625,373,0
16939,377,461,1
16940,412,67,1
16941,345,189,1
16942,644,689,0
16943,2070,789,0
16944,796,1890,0
16945,324,1723,0
16946,93,118,1
16947,93,14,1
16948,2114,1057,1
16949,2736,1179,0
16950,3909,1422,0
16951,4065,202,0
16952,1695,1100,0
16953,869,77,1
16954,286,1411,1
16955,642,3,1
16956,2280,693,1
16957,4230,696,1
16958,778,557,1
16959,2615,1269,0
16960,4483,805,0
16961,4245,612,0
16962,2370,60,1
16963,3914,381,1
16964,3923,248,1
16965,558,1366,0
16966,1726,1887,0
16967,77,253,1
16968,2771,1556,0
16969,3919,1659,0
16970,3303,1524,0
16971,200,1761,0
16972,504,29,1
16973,30,1364,0
16974,65,2097,1
16975,1403,339,1
16976,1409,14,1
16977,1461,711,1
16978,4074,722,0
16979,874,503,1
16980,4031,580,0
16981,576,1581,1
16982,297,260,1
16983,3367,340,1
16984,2633,1230,0
16985,2004,1002,0
16986,1958,566,1
16987,3760,72,1
16988,1003,192,1
16989,3129,379,0
16990,2626,493,0
16991,4418,405,1
16992,1680,2077,0
16993,3445,1163,0
16994,3751,132,1
16995,1490,1132,1
16996,1872,421,1
16997,810,339,1
16998,3637,2057,0
16999,2479,496,0
17000,3343,86,0
17001,413,871,1
17002,2961,103,1
17003,29,118,1
17004,1334,195,1
17005,1219,84,1
17006,3817,1837,0
17007,1972,1845,0
17008,182,568,1
17009,2689,479,1
17010,1009,147,1
17011,1400,512,0
17012,3137,27,1
17013,2463,189,0
17014,192,94,1
17015,3707,665,0
17016,3112,833,0
17017,4042,2043,0
17018,1140,915,0
17019,4059,1142,0
17020,1542,792,1
17021,1132,1848,0
17022,2786,2062,0
17023,3467,1236,1
17024,3269,1704,0
17025,798,2095,1
17026,338,2064,0
17027,3898,111,1
17028,2715,29,1
17029,1345,461,0
17030,4107,510,0
17031,733,2076,0
17032,1546,1636,1
17033,2118,1003,0
17034,608,206,1
17035,512,757,1
17036,945,863,0
17037,3401,1185,1
17038,558,116,1
17039,2551,2061,0
17040,497,1213,0
17041,662,134,1
17042,498,313,0
17043,2250,260,1
17044,1063,182,1
17045,2351,1494,1
17046,4295,1226,0
17047,1469,164,1
17048,1101,206,1
17049,80,1363,0
17050,4405,966,1
17051,1681,195,1
17052,2569,564,0
17053,4416,561,1
17054,3796,1741,0
17055,2715,286,0
17056,3507,1566,0
17057,1136,1738,0
17058,1950,1986,0
17059,2062,552,1
17060,1473,727,1
17061,2685,397,1
17062,1158,256,1
17063,821,724,1
17064,3043,1683,0
17065,2047,274,1
17066,2848,1455,1
17067,911,14,1
17068,3797,396,1
17069,4303,673,0
17070,856,208,1
17071,1686,925,1
17072,1061,495,0
17073,3895,1819,0
17074,3774,136,0
17075,209,172,0
17076,1130,29,1
17077,2519,1367,0
17078,2840,300,0
17079,699,1027,1
17080,4300,1112,0
17081,937,77,1
17082,997,147,1
17083,4435,267,0
17084,1738,405,1
17085,2053,997,0
17086,1219,807,1
17087,3496,2166,0
17088,2423,77,1
17089,192,74,1
17090,1461,807,1
17091,590,118,1
17092,2605,724,1
17093,958,1181,1
17094,1353,1226,1
17095,2841,719,1
17096,809,724,1
17097,1173,378,1
17098,961,1306,0
17099,3212,517,0
17100,2389,119,0
17101,2639,233,1
17102,3612,927,0
17103,2962,29,1
17104,1067,27,1
17105,258,642,1
17106,883,260,1
17107,2834,11,0
17108,1401,35,0
17109,1501,1209,0
17110,4144,1593,0
17111,3353,1505,0
17112,2926,1726,0
17113,1806,211,0
17114,966,1523,1
17115,2590,1049,0
17116,1056,87,1
17117,1298,475,0
17118,1484,307,1
17119,1366,274,0
17120,955,14,1
17121,3536,1214,1
17122,153,37,1
17123,2436,476,1
17124,4472,405,1
17125,529,811,1
17126,4347,525,1
17127,472,2045,1
17128,411,369,1
17129,4147,78,0
17130,3903,1856,0
17131,2682,166,1
17132,1056,309,0
17133,2404,1952,0
17134,3353,293,1
17135,529,1273,1
17136,1884,254,1
17137,3413,1727,0
17138,1009,1749,0
17139,1056,291,0
17140,286,1970,1
17141,4154,1342,1
17142,3483,1134,0
17143,748,1822,0
17144,52,1072,1
17145,286,1137,1
17146,2195,1867,0
17147,1474,1352,1
17148,3020,1139,1
17149,3915,301,0
17150,3063,1357,1
17151,3680,461,1
17152,2406,1371,1
17153,2839,116,1
17154,662,1446,1
17155,305,29,1
17156,532,60,1
17157,4334,2054,0
17158,4126,403,1
17159,3019,1634,0
17160,17,1050,0
17161,2268,1695,0
17162,4396,1876,0
17163,317,465,0
17164,1084,55,1
17165,426,581,0
17166,3329,1208,1
17167,3582,899,0
17168,4095,1557,0
17169,4484,1657,1
17170,977,517,0
17171,1225,1371,0
17172,75,1176,0
17173,699,1030,1
17174,1059,1673,0
17175,3075,2118,0
17176,85,1904,0
17177,2507,1523,0
17178,1177,1469,0
17179,2522,1391,0
17180,141,237,1
17181,17,986,1
17182,817,193,0
17183,1450,37,1
17184,881,586,1
17185,1210,993,0
17186,949,302,1
17187,958,426,1
17188,717,450,1
17189,884,1152,1
17190,2619,449,0
17191,1720,317,0
17192,4260,281,1
17193,2899,952,0
17194,2391,393,0
17195,1763,185,1
17196,1164,1679,0
17197,3480,730,0
17198,4205,246,0
17199,4182,163,0
17200,990,1308,0
17201,4337,1375,1
17202,2967,1558,0
17203,4476,938,1
17204,3589,24,0
17205,4045,148,1
17206,1173,260,1
17207,118,457,1
17208,4483,244,1
17209,2022,1344,0
17210,407,1206,0
17211,2532,23,0
17212,353,2005,0
17213,4061,2137,0
17214,322,667,1
17215,2352,208,1
17216,1010,1913,0
17217,3335,1413,1
17218,10,390,1
17219,798,1998,0
17220,2257,783,0
17221,685,945,0
17222,292,339,1
17223,443,1512,1
17224,3075,754,0
17225,1325,1504,1
17226,1105,1468,0
17227,1962,2150,0
17228,1901,1650,0
17229,3679,2143,1
17230,884,204,1
17231,663,981,1
17232,4422,293,0
17233,90,60,1
17234,144,1711,0
17235,1210,148,1
17236,1158,98,1
17237,75,807,1
17238,2454,1420,0
17239,627,1785,0
17240,469,1614,0
17241,2002,598,1
17242,413,118,1
17243,3529,563,0
17244,305,1518,0
17245,4176,378,1
17246,2294,136,1
17247,2484,1167,0
17248,1357,2143,0
17249,65,1954,1
17250,1949,469,1
17251,1765,985,1
17252,716,118,1
17253,2430,1878,1
17254,1701,2174,1
17255,1397,1390,0
17256,3130,285,0
17257,3867,1245,0
17258,2451,1132,1
17259,107,35,1
17260,2435,2180,0
17261,2691,1830,0
17262,3310,1595,1
17263,75,125,1
17264,292,55,1
17265,717,1427,1
17266,360,57,0
17267,1671,1455,1
17268,939,1748,1
17269,2446,131,1
17270,309,339,1
17271,1962,1069,1
17272,4084,2065,0
17273,3737,524,0
17274,2200,603,1
17275,2918,924,0
17276,3496,950,0
17277,4099,1877,0
17278,107,1074,1
17279,2547,2080,1
17280,286,1464,1
17281,4114,1294,0
17282,2591,60,1
17283,3343,883,0
17284,561,1308,0
17285,1563,854,1
17286,3688,873,0
17287,1185,557,1
17288,3316,736,0
17289,3,69,1
17290,2197,844,0
17291,42,1042,0
17292,3408,1132,1
17293,2559,2040,0
17294,3673,1278,1
17295,1609,989,0
17296,1358,424,1
17297,1084,77,1
17298,3832,227,0
17299,947,60,1
17300,165,138,1
17301,65,2172,1
17302,1165,67,1
17303,949,1231,1
17304,286,2038,1
17305,3786,1701,0
17306,148,426,1
17307,2198,94,1
17308,17,752,0
17309,1827,862,0
17310,3815,963,1
17311,2150,776,0
17312,1774,25,0
17313,4377,993,0
17314,10,538,1
17315,3364,960,0
17316,411,208,1
17317,1274,132,1
17318,1402,460,1
17319,2659,1358,1
17320,3901,281,1
17321,1140,169,1
17322,3688,248,1
17323,3911,914,1
17324,1206,484,0
17325,1029,75,1
17326,871,1571,0
17327,4019,557,1
17328,2268,67,1
17329,3091,1671,0
17330,978,77,1
17331,3733,1868,0
17332,988,1523,1
17333,2377,1154,0
17334,2793,1750,1
17335,1126,29,1
17336,4368,929,0
17337,30,164,1
17338,1173,1990,0
17339,932,1306,0
17340,2389,1726,0
17341,3839,1271,0
17342,507,2160,0
17343,3141,1009,0
17344,1777,17,1
17345,3233,116,1
17346,2140,206,1
17347,716,67,1
17348,861,253,1
17349,1210,77,1
17350,4467,595,1
17351,3567,1910,0
17352,670,1889,0
17353,1787,32,1
17354,1165,429,0
17355,4266,1535,0
17356,602,1304,0
17357,430,2157,0
17358,3133,2032,0
17359,1905,1359,0
17360,343,37,1
17361,2785,1309,0
17362,3715,755,0
17363,294,469,1
17364,3240,1457,0
17365,1075,185,1
17366,3575,808,1
17367,2890,1224,0
17368,4038,744,1
17369,629,104,0
17370,2235,1489,1
17371,1314,308,1
17372,545,1897,1
17373,1570,380,1
17374,2061,208,1
17375,3838,469,1
17376,169,359,0
17377,3842,302,0
17378,3528,401,0
17379,3516,894,0
17380,1634,727,1
17381,2276,1871,0
17382,2562,560,1
17383,1390,1020,1
17384,2137,29,1
17385,4310,1225,0
17386,3934,714,1
17387,1976,1370,1
17388,4342,1508,0
17389,49,295,1
17390,1715,194,0
17391,677,1769,0
17392,128,74,1
17393,2448,1375,1
17394,414,402,1
17395,3936,2146,1
17396,3107,259,1
17397,3747,149,1
17398,2811,1150,0
17399,4485,612,1
17400,3067,1915,0
17401,45,77,1
17402,1176,479,0
17403,4258,928,0
17404,1750,602,1
17405,50,1964,0
17406,1067,933,0
17407,3295,412,1
17408,200,1435,1
17409,1144,1603,0
17410,623,1021,0
17411,2858,1463,0
17412,2922,2081,0
17413,2051,763,0
17414,3793,2003,0
17415,176,1151,0
17416,899,1640,0
17417,749,1770,0
17418,3723,314,0
17419,1358,464,1
17420,2543,1040,1
17421,3241,233,1
17422,1884,32,1
17423,801,106,1
17424,2648,405,1
17425,1022,115,0
17426,2410,502,0
17427,747,960,0
17428,3066,124,0
17429,2942,1093,1
17430,3072,3,1
17431,842,505,1
17432,2427,1406,0
17433,2591,94,1
17434,1787,1302,0
17435,4429,1420,0
17436,2891,1358,1
17437,1376,1269,0
17438,3845,214,1
17439,2572,319,0
17440,3507,802,1
17441,558,638,1
17442,2802,111,1
17443,1495,144,1
17444,1136,94,1
17445,3679,1485,0
17446,2875,1448,0
17447,3313,77,1
17448,3896,375,1
17449,3249,104,1
17450,4008,149,1
17451,2070,114,1
17452,590,552,1
17453,3133,1171,0
17454,498,148,1
17455,819,1553,1
17456,524,278,1
17457,2165,29,1
17458,1777,1609,0
17459,2687,1261,0
17460,2374,253,1
17461,395,1871,0
17462,2682,29,1
17463,2502,466,0
17464,2086,1837,0
17465,246,505,1
17466,75,192,1
17467,1822,84,1
17468,828,1235,0
17469,794,1969,1
17470,2062,868,1
17471,2818,116,1
17472,1063,625,1
17473,2225,1717,0
17474,2972,206,1
17475,577,628,0
17476,2843,668,0
17477,820,356,1
17478,862,1408,0
17479,1112,2017,1
17480,1472,288,0
17481,1583,2167,1
17482,1897,954,1
17483,58,2052,0
17484,2511,1845,1
17485,1764,106,1
17486,3875,1891,1
17487,1419,2112,0
17488,4461,787,0
17489,823,1713,0
17490,3486,1969,0
17491,2129,781,0
17492,116,940,0
17493,3804,1185,1
17494,192,626,1
17495,639,1236,0
17496,1887,1069,1
17497,682,798,1
17498,1221,2020,0
17499,3225,80,1
17500,2064,612,0
17501,1589,168,1
17502,1201,752,0
17503,911,899,1
17504,529,1337,1
17505,3992,269,1
17506,294,1560,0
17507,813,1479,1
17508,1998,537,0
17509,1036,130,1
17510,3826,156,0
17511,3057,1727,0
17512,2295,19,0
17513,2067,2030,0
17514,3206,1420,0
17515,2134,735,0
17516,3213,1601,0
17517,1036,998,1
17518,525,927,0
17519,2636,952,1
17520,2668,1112,1
17521,1887,1263,0
17522,65,1605,1
17523,2858,683,1
17524,2087,597,1
17525,2896,456,0
17526,3667,510,0
17527,3636,1168,0
17528,1863,2140,0
17529,1923,464,1
17530,1262,1956,0
17531,2927,700,1
17532,322,824,0
17533,342,1218,0
17534,3724,1537,1
17535,897,1222,1
17536,512,1723,1
17537,4487,855,1
17538,65,1844,1
17539,1450,194,1
17540,3183,1838,0
17541,2130,2046,0
17542,3680,60,1
17543,760,1712,0
17544,2498,1614,0
17545,3387,1643,0
17546,1228,66,0
17547,1404,1477,0
17548,3280,1427,1
17549,960,132,1
17550,1958,475,0
17551,1033,1046,0
17552,1611,1084,0
17553,323,185,1
17554,3988,654,1
17555,1053,628,1
17556,1358,1484,0
17557,234,1513,0
17558,3976,1502,1
17559,2681,206,1
17560,947,106,1
17561,2387,1328,0
17562,1135,801,0
17563,1401,1739,0
17564,2130,2053,0
17565,504,130,1
17566,1110,2172,0
17567,1301,969,0
17568,206,1338,0
17569,2796,17,0
17570,1333,1079,0
17571,713,711,1
17572,1667,1483,0
17573,52,468,0
17574,1671,1469,0
17575,2216,1140,0
17576,643,166,1
17577,2013,149,1
17578,2942,157,1
17579,1358,1281,1
17580,1567,1474,1
17581,612,1332,0
17582,3414,227,1
17583,1674,391,1
17584,3698,934,0
17585,2368,1409,0
17586,2134,2070,0
17587,4488,443,1
17588,1075,280,1
17589,767,1176,1
17590,3358,828,0
17591,286,1671,1
17592,1651,1794,0
17593,3575,1042,0
17594,663,523,1
17595,1974,2035,0
17596,559,69,1
17597,2463,846,0
17598,259,389,1
17599,3061,780,0
17600,3487,84,1
17601,3632,405,1
17602,2737,1757,0
17603,362,175,0
17604,4440,27,1
17605,2383,1945,0
17606,926,978,0
17607,595,1181,1
17608,2277,1897,0
17609,846,538,1
17610,2062,548,0
17611,2619,222,0
17612,1338,1536,1
17613,4489,1692,1
17614,6,642,1
17615,345,278,1
17616,3067,1972,0
17617,3375,761,0
17618,2137,67,1
17619,968,947,1
17620,1059,1311,1
17621,319,1693,0
17622,343,461,1
17623,4126,1267,0
17624,2188,1691,0
17625,3311,1636,0
17626,4344,35,0
17627,165,194,1
17628,3877,557,0
17629,1682,130,1
17630,3134,978,0
17631,222,208,1
17632,799,1555,0
17633,1130,1850,0
17634,443,174,1
17635,1322,1648,0
17636,141,116,1
17637,1456,74,1
17638,2713,1261,1
17639,183,648,1
17640,625,689,1
17641,72,63,1
17642,1105,253,1
17643,2754,1715,1
17644,544,8,1
17645,1831,517,0
17646,426,77,1
17647,1063,199,1
17648,1492,1944,0
17649,1052,1184,0
17650,590,67,1
17651,4031,1489,1
17652,1681,538,1
17653,67,351,0
17654,3012,1089,0
17655,2858,1563,0
17656,937,106,1
17657,2198,1131,0
17658,345,994,1
17659,958,413,0
17660,1768,106,0
17661,2921,1923,0
17662,682,1820,1
17663,2341,2033,0
17664,1800,2168,0
17665,4052,1741,0
17666,1046,52,1
17667,4363,954,1
17668,2901,2147,0
17669,339,740,1
17670,1834,369,1
17671,166,628,1
17672,1346,118,1
17673,4412,1835,1
17674,650,1347,0
17675,794,707,1
17676,2319,566,1
17677,323,1619,0
17678,2623,140,1
17679,3483,258,0
17680,680,455,1
17681,794,275,1
17682,1063,616,1
17683,1072,2113,0
17684,3842,140,1
17685,3067,337,0
17686,4074,111,1
17687,1071,60,1
17688,649,1187,0
17689,1508,67,1
17690,4491,680,1
17691,894,192,1
17692,893,1816,1
17693,2218,1388,1
17694,1711,304,1
17695,2529,41,0
17696,2196,1632,1
17697,3735,1818,1
17698,2388,296,1
17699,3259,126,0
17700,632,1452,0
17701,2959,1700,0
17702,1341,1533,0
17703,2419,524,0
17704,665,60,1
17705,653,653,1
17706,297,295,1
17707,65,2133,1
17708,1175,599,0
17709,1169,1498,1
17710,1604,1375,1
17711,1490,721,0
17712,1763,278,1
17713,4019,73,1
17714,1112,590,1
17715,443,13,1
17716,371,1492,1
17717,2575,1072,0
17718,2850,897,0
17719,2435,1886,0
17720,3703,928,0
17721,2190,554,0
17722,770,94,1
17723,4492,906,1
17724,3644,252,0
17725,652,1085,0
17726,3911,892,1
17727,2662,257,0
17728,2874,982,1
17729,510,1308,1
17730,2811,77,1
17731,1208,566,1
17732,1112,1397,0
17733,883,701,0
17734,617,490,1
17735,3679,1930,1
17736,371,489,1
17737,1644,516,0
17738,507,963,1
17739,2981,1388,1
17740,192,1371,1
17741,190,1258,0
17742,2887,103,1
17743,4004,1391,0
17744,1082,72,1
17745,443,148,1
17746,1289,690,0
17747,139,4,0
17748,2318,767,0
17749,820,1026,1
17750,4360,560,1
17751,65,439,1
17752,2966,273,1
17753,762,1704,0
17754,3210,29,1
17755,413,29,1
17756,8,138,1
17757,2055,642,1
17758,2589,1860,0
17759,103,628,1
17760,1021,2055,1
17761,286,523,1
17762,2417,1779,0
17763,1527,843,0
17764,1671,1894,0
17765,3879,1638,0
17766,562,1189,0
17767,1768,15,0
17768,910,368,0
17769,3568,362,0
17770,3113,5,1
17771,2274,493,1
17772,1450,1379,1
17773,1818,288,0
17774,3959,480,1
17775,2739,1734,0
17776,3364,1072,0
17777,2087,1520,1
17778,3545,1104,0
17779,3758,148,1
17780,351,1613,0
17781,1145,48,1
17782,4465,1235,1
17783,1894,1539,0
17784,10,195,1
17785,30,2092,0
17786,1252,1223,0
17787,595,74,1
17788,3637,2017,0
17789,266,626,0
17790,299,2176,0
17791,65,1687,1
17792,2641,1587,0
17793,1858,403,1
17794,2479,963,1
17795,2559,447,0
17796,785,1887,0
17797,63,148,1
17798,1210,998,1
17799,361,216,0
17800,4023,160,0
17801,1144,975,1
17802,1106,962,0
17803,348,206,1
17804,1277,114,1
17805,2497,388,0
17806,1406,1087,0
17807,4415,1309,0
17808,2701,809,1
17809,4489,1459,1
17810,641,19,0
17811,2186,1712,1
17812,1072,972,0
17813,245,148,1
17814,144,1278,0
17815,3138,95,1
17816,1455,233,1
17817,1067,1234,0
17818,3119,1288,0
17819,1515,1871,1
17820,932,77,1
17821,1046,67,1
17822,4435,1375,1
17823,4380,25,0
17824,2156,1579,0
17825,885,1383,1
17826,3873,1252,0
17827,746,1223,0
17828,472,888,1
17829,937,722,1
17830,1007,288,1
17831,4307,281,1
17832,475,953,0
17833,385,102,1
17834,3568,560,1
17835,3164,303,0
17836,2638,519,0
17837,3612,1284,0
17838,488,469,1
17839,2209,2161,0
17840,475,417,1
17841,260,2157,0
17842,529,1585,1
17843,3383,1957,1
17844,1914,111,1
17845,2938,82,1
17846,986,2075,0
17847,1486,380,1
17848,2818,14,1
17849,295,1049,0
17850,2743,1206,0
17851,1736,979,0
17852,558,919,1
17853,3619,186,0
17854,735,1063,1
17855,2262,821,0
17856,2065,1492,0
17857,1780,1254,0
17858,2616,29,1
17859,735,252,1
17860,98,130,1
17861,3122,18,0
17862,218,77,1
17863,1464,612,1
17864,1590,125,1
17865,328,84,1
17866,949,1754,1
17867,3997,723,0
17868,595,77,1
17869,1974,199,0
17870,1912,309,1
17871,2142,468,1
17872,1508,469,1
17873,691,111,1
17874,3601,60,1
17875,846,84,1
17876,3210,1256,0
17877,762,20,0
17878,2287,974,0
17879,4234,282,0
17880,2020,1789,1
17881,617,1198,0
17882,654,14,1
17883,1803,1841,0
17884,358,378,1
17885,2279,226,0
17886,2829,716,0
17887,2896,566,1
17888,852,386,0
17889,3696,1772,0
17890,2165,486,0
17891,917,617,0
17892,1601,449,0
17893,884,1778,1
17894,309,136,1
17895,220,138,1
17896,3126,2033,1
17897,776,29,1
17898,1060,77,1
17899,1710,1134,0
17900,652,881,1
17901,631,1323,1
17902,282,1323,0
17903,808,287,1
17904,2978,1563,0
17905,2268,92,1
17906,3359,72,1
17907,1618,67,1
17908,4047,1276,0
17909,4494,132,1
17910,2398,1193,0
17911,2086,1360,0
17912,3688,1738,0
17913,1614,1907,0
17914,3999,151,0
17915,4398,490,1
17916,271,29,1
17917,694,14,1
17918,4257,1114,0
17919,684,1477,0
17920,708,1208,0
17921,3357,334,1
17922,2792,1547,0
17923,3180,405,1
17924,339,121,1
17925,228,1861,1
17926,1149,808,0
17927,4052,1828,0
17928,2701,99,0
17929,801,67,1
17930,1470,821,0
17931,1819,1727,1
17932,3906,405,1
17933,1420,33,0
17934,3188,2105,1
17935,859,1055,1
17936,574,1443,1
17937,373,570,0
17938,908,1035,0
17939,72,148,1
17940,32,2061,0
17941,4495,166,0
17942,372,375,1
17943,413,74,1
17944,2357,914,1
17945,1481,803,1
17946,4496,36,1
17947,323,1181,1
17948,2470,1346,0
17949,2084,788,1
17950,165,185,1
17951,153,130,1
17952,412,914,1
17953,2634,77,1
17954,3645,206,1
17955,3323,2,0
17956,1801,2051,0
17957,3178,2043,0
17958,914,887,0
17959,2158,231,0
17960,1731,1201,0
17961,2474,780,0
17962,1464,14,1
17963,13,1836,1
17964,4174,1364,0
17965,2994,1696,1
17966,286,450,1
17967,475,1819,1
17968,2640,434,0
17969,223,1666,0
17970,1144,1670,1
17971,96,947,0
17972,2327,1236,1
17973,1992,251,0
17974,4326,1063,1
17975,1009,662,0
17976,561,148,1
17977,3034,118,1
17978,413,2076,1
17979,2392,339,1
17980,4026,1057,0
17981,3829,394,0
17982,3396,1512,0
17983,656,3,1
17984,3670,116,1
17985,65,698,1
17986,284,14,1
17987,504,493,1
17988,3918,787,0
17989,846,269,1
17990,1939,1770,0
17991,3584,1340,1
17992,796,1011,1
17993,299,417,1
17994,3095,196,0
17995,148,1018,1
17996,4497,1777,1
17997,2222,1811,0
17998,861,1551,0
17999,1425,102,1
18000,366,113,1
18001,4245,330,0
18002,882,1221,1
18003,790,151,1
18004,1714,60,1
18005,148,348,1
18006,426,14,1
18007,1515,1549,1
18008,1770,1919,0
18009,1613,482,0
18010,499,66,0
18011,428,148,1
18012,348,136,1
18013,2213,375,1
18014,3248,208,1
18015,3409,1155,0
18016,1337,746,0
18017,2507,181,0
18018,2582,736,0
18019,2070,1336,0
18020,4282,1578,1
18021,454,1093,1
18022,4376,273,1
18023,602,271,0
18024,3157,1270,0
18025,1082,498,0
18026,4347,372,0
18027,2295,1427,0
18028,4381,1449,0
18029,32,711,1
18030,730,125,1
18031,2827,87,1
18032,417,1879,1
18033,1785,1540,0
18034,2490,181,0
18035,4382,982,0
18036,4264,227,0
18037,1464,60,1
18038,2862,2120,0
18039,2524,1777,0
18040,1152,480,1
18041,988,1284,1
18042,1895,963,1
18043,4460,562,1
18044,3875,1871,0
18045,31,2168,0
18046,1176,27,1
18047,4384,1733,0
18048,798,2037,1
18049,3902,468,1
18050,3644,140,1
18051,2460,1853,0
18052,90,29,1
18053,352,690,0
18054,4484,1799,1
18055,736,1716,0
18056,2474,613,0
18057,1710,1496,0
18058,52,2126,1
