,smiles,sequence,interactions
27133,14203,242,0
27134,1472,612,0
27135,145,445,0
27136,13068,1744,0
27137,10564,595,0
27138,1013,443,0
27139,3868,7,0
27140,2877,1687,1
27141,14205,100,1
27142,12830,39,1
27143,10372,77,0
27144,1095,32,0
27145,12401,109,0
27146,13199,18,0
27147,6788,230,1
27148,13247,634,0
27149,562,2020,0
27150,5811,100,1
27151,525,694,0
27152,4616,827,0
27153,4119,200,0
27154,2601,101,0
27155,1608,178,1
27156,5358,1611,1
27157,14206,52,0
27158,1627,583,0
27159,13617,583,0
27160,5364,0,0
27161,11001,39,0
27162,14207,579,1
27163,4128,877,0
27164,14208,18,0
27165,14209,1113,0
27166,14210,53,1
27167,14211,3,0
27168,11077,947,1
27169,242,654,0
27170,5112,475,0
27171,49,1847,1
27172,2570,39,1
27173,1424,588,1
27174,3814,52,0
27175,8086,32,0
27176,1660,231,0
27177,3247,109,1
27178,10087,877,0
27179,1837,242,0
27180,4722,1603,1
27181,11784,86,0
27182,10259,344,0
27183,13152,1427,1
27184,2415,1,0
27185,399,3,0
27186,525,277,1
27187,314,1,0
27188,14214,77,0
27189,2386,534,1
27190,13950,57,1
27191,6357,3,0
27192,13347,195,0
27193,2791,108,0
27194,13006,981,1
27195,14118,297,0
27196,1155,267,0
27197,11325,140,0
27198,5010,0,0
27199,13040,1523,1
27200,9501,83,1
27201,126,1015,1
27202,6206,777,0
27203,38,2101,0
27204,14216,438,1
27205,9,443,0
27206,168,223,0
27207,4797,374,0
27208,1650,176,1
27209,6016,440,1
27210,14109,100,1
27211,6273,256,1
27212,3577,485,0
27213,2271,1,0
27214,13685,857,1
27215,4439,547,0
27216,4759,583,0
27217,13298,115,0
27218,8327,0,0
27219,11107,97,1
27220,3750,696,0
27221,9234,149,0
27222,11316,715,1
27223,7134,1021,1
27224,3180,547,0
27225,4689,489,0
27226,7219,75,1
27227,2462,501,0
27228,12687,926,0
27229,1018,0,0
27230,6922,1045,1
27231,5714,51,1
27232,2085,39,0
27233,14017,86,1
27234,5770,0,0
27235,5134,797,0
27236,13471,57,1
27237,3473,16,1
27238,3878,887,0
27239,8139,196,0
27240,5739,1433,0
27241,14217,232,1
27242,14086,120,0
27243,5477,764,0
27244,2864,462,0
27245,10545,77,0
27246,11541,403,1
27247,1982,1407,1
27248,8846,548,0
27249,291,7,0
27250,7868,112,1
27251,6531,243,0
27252,11116,232,0
27253,12656,42,0
27254,854,56,0
27255,3753,17,0
27256,4831,3,0
27257,2162,77,1
27258,10612,77,0
27259,943,504,0
27260,2121,1573,1
27261,6015,442,0
27262,1870,1847,1
27263,921,0,0
27264,10249,131,0
27265,6078,52,0
27266,11589,2152,0
27267,13578,196,0
27268,4578,91,1
27269,12143,52,0
27270,11228,0,1
27271,1668,320,0
27272,7804,0,0
27273,761,375,0
27274,12562,443,1
27275,8557,229,1
27276,1290,330,1
27277,10346,467,0
27278,1887,3,0
27279,217,1850,0
27280,11556,242,1
27281,2272,879,1
27282,14219,115,0
27283,11463,200,0
27284,1321,2112,1
27285,1344,891,0
27286,12645,86,0
27287,5976,17,0
27288,566,1310,0
27289,13887,595,0
27290,1085,266,0
27291,13615,164,1
27292,10161,32,0
27293,581,242,0
27294,7425,22,1
27295,3594,832,0
27296,277,705,0
27297,3018,95,1
27298,14016,375,0
27299,14220,100,0
27300,268,266,0
27301,12170,42,0
27302,13861,750,0
27303,2974,230,1
27304,13108,42,0
27305,12322,242,1
27306,2115,743,0
27307,5228,158,0
27308,14221,977,0
27309,13946,715,1
27310,2257,39,1
27311,2699,583,0
27312,1487,369,1
27313,1495,3,0
27314,14222,148,1
27315,1950,588,0
27316,11820,1954,0
27317,10317,384,0
27318,13655,77,0
27319,9100,438,0
27320,13020,692,1
27321,11755,52,0
27322,10704,86,0
27323,13764,86,0
27324,9628,1021,1
27325,10916,3,0
27326,2110,993,0
27327,954,41,0
27328,10288,55,1
27329,14224,1786,0
27330,2734,17,0
27331,5015,200,1
27332,9672,18,0
27333,11805,265,0
27334,1307,0,0
27335,11198,326,1
27336,7620,217,1
27337,1336,616,0
27338,3478,557,1
27339,14124,8,1
27340,11761,116,0
27341,9661,341,1
27342,875,389,1
27343,11366,259,1
27344,7420,52,0
27345,14226,691,0
27346,5101,798,1
27347,5905,1413,0
27348,11710,601,0
27349,1787,486,0
27350,9861,405,0
27351,1009,83,1
27352,12162,14,0
27353,7552,497,1
27354,2751,361,1
27355,8650,1064,0
27356,9390,266,0
27357,7609,52,0
27358,8848,223,0
27359,2994,405,0
27360,13571,94,0
27361,8050,271,1
27362,11778,374,0
27363,13988,276,1
27364,7171,52,0
27365,7537,195,0
27366,7655,131,0
27367,7360,34,1
27368,8857,992,0
27369,7133,402,0
27370,472,1076,0
27371,416,267,0
27372,11577,1011,1
27373,3211,678,0
27374,13658,549,1
27375,13837,1063,1
27376,6238,9,1
27377,3644,1588,0
27378,1151,137,0
27379,1816,344,0
27380,6113,52,0
27381,14229,719,0
27382,4975,129,1
27383,14230,18,0
27384,14006,163,0
27385,517,1373,0
27386,6283,220,0
27387,14058,1264,1
27388,14231,411,1
27389,4704,375,1
27390,11385,996,0
27391,10284,41,0
27392,8602,3,0
27393,12610,77,0
27394,10907,116,0
27395,2296,549,1
27396,7614,0,0
27397,1975,259,0
27398,279,418,0
27399,1314,113,0
27400,859,135,1
27401,8672,42,0
27402,14233,169,0
27403,592,7,0
27404,1299,101,0
27405,9559,52,0
27406,3138,126,1
27407,630,111,0
27408,1731,1690,1
27409,320,184,1
27410,10436,7,0
27411,2658,39,1
27412,3265,242,1
27413,12426,77,0
27414,10586,549,1
27415,1816,3,0
27416,7200,202,0
27417,269,242,1
27418,3172,18,0
27419,12117,242,1
27420,8265,891,0
27421,11855,368,0
27422,8014,1047,1
27423,707,17,0
27424,4485,176,0
27425,8774,41,0
27426,3951,502,0
27427,1081,3,0
27428,6313,2451,1
27429,9234,24,0
27430,8658,1203,1
27431,10383,875,0
27432,5529,15,0
27433,11764,1057,0
27434,6219,46,1
27435,7755,18,0
27436,13241,534,1
27437,7552,1187,0
27438,14236,46,0
27439,14237,196,0
27440,9569,169,1
27441,7251,1166,0
27442,1467,418,0
27443,11781,32,0
27444,6849,18,0
27445,922,95,0
27446,2304,553,0
27447,7105,457,0
27448,5416,382,1
27449,161,41,0
27450,14239,1343,0
27451,12435,18,0
27452,10105,230,1
27453,12085,39,1
27454,10363,100,1
27455,11631,140,1
27456,13309,182,0
27457,244,1183,1
27458,5151,1021,1
27459,6376,169,1
27460,458,668,0
27461,14189,1555,0
27462,2113,149,1
27463,6337,514,0
27464,1395,77,0
27465,10919,3,0
27466,3724,17,0
27467,1051,149,0
27468,5278,25,0
27469,11404,939,1
27470,12867,77,0
27471,8608,16,0
27472,14240,831,1
27473,5520,17,0
27474,13403,200,0
27475,1975,456,0
27476,165,3,0
27477,9653,32,0
27478,74,100,1
27479,7191,220,1
27480,8529,230,1
27481,1396,272,1
27482,3544,794,1
27483,9903,122,1
27484,3194,77,0
27485,8162,17,0
27486,13122,91,0
27487,288,1,0
27488,3579,3,0
27489,520,405,0
27490,11568,449,1
27491,14241,26,1
27492,11964,3,0
27493,11925,3,0
27494,943,2209,0
27495,9473,100,1
27496,3005,1017,1
27497,7813,41,0
27498,10597,163,1
27499,8260,412,0
27500,1903,113,1
27501,10644,0,1
27502,12199,39,1
27503,7249,442,0
27504,438,1,0
27505,12309,115,0
27506,14243,634,0
27507,13626,626,0
27508,8937,247,1
27509,10116,243,0
27510,14244,220,0
27511,7666,3,0
27512,12184,131,0
27513,7080,33,0
27514,13222,100,1
27515,5553,17,0
27516,13553,19,1
27517,1302,77,0
27518,1085,1407,1
27519,6170,17,0
27520,8659,32,0
27521,11564,39,1
27522,8468,100,1
27523,8891,222,0
27524,2403,557,0
27525,7257,361,0
27526,8987,91,0
27527,13839,520,1
27528,6208,442,0
27529,13134,17,0
27530,1627,859,1
27531,6587,880,0
27532,95,211,1
27533,1982,2045,0
27534,1921,77,1
27535,472,19,0
27536,9856,6,0
27537,4673,654,0
27538,11903,441,0
27539,5273,41,0
27540,4446,25,0
27541,14245,220,0
27542,8827,3,0
27543,2152,369,1
27544,4962,4,0
27545,7235,52,0
27546,6052,992,0
27547,13373,19,0
27548,1685,5,0
27549,2733,2454,0
27550,2041,77,0
27551,8641,758,1
27552,2822,52,0
27553,7799,372,1
27554,13886,460,0
27555,8870,297,0
27556,13939,106,1
27557,2603,25,0
27558,1940,242,1
27559,14038,122,1
27560,14190,101,0
27561,4768,392,1
27562,6644,0,0
27563,2396,695,1
27564,5686,52,0
27565,12678,77,0
27566,2480,100,1
27567,12548,557,0
27568,4102,2035,0
27569,14248,46,1
27570,4409,18,0
27571,14249,620,0
27572,12347,386,0
27573,7177,220,0
27574,13828,482,1
27575,13820,7,0
27576,8703,2281,0
27577,4426,464,0
27578,1059,360,1
27579,2080,100,1
27580,13762,32,0
27581,1331,489,0
27582,10672,3,0
27583,2679,47,0
27584,13919,0,0
27585,5004,267,0
27586,14080,1286,1
27587,5737,39,0
27588,9482,402,0
27589,2836,25,0
27590,4562,24,0
27591,14251,369,1
27592,1461,716,0
27593,3055,38,1
27594,13546,326,0
27595,11076,1015,1
27596,4911,407,1
27597,12114,228,0
27598,1060,77,0
27599,11756,887,1
27600,7841,495,0
27601,10554,230,1
27602,13905,83,1
27603,10566,357,0
27604,12531,182,0
27605,14253,7,0
27606,14182,129,1
27607,6595,135,1
27608,3446,547,0
27609,9326,2451,1
27610,13168,41,0
27611,13929,368,0
27612,4033,42,0
27613,9887,94,1
27614,12405,780,0
27615,6145,52,0
27616,4610,645,0
27617,14254,77,0
27618,10726,100,1
27619,11356,18,0
27620,5928,52,0
27621,1314,483,0
27622,5381,112,1
27623,5187,77,0
27624,9855,612,0
27625,182,411,0
27626,9170,813,1
27627,8923,3,0
27628,10527,230,1
27629,14256,148,1
27630,8052,518,1
27631,13819,719,0
27632,14257,83,1
27633,10245,39,1
27634,8723,34,1
27635,11820,429,1
27636,9712,91,0
27637,11908,397,1
27638,10038,47,0
27639,14258,216,1
27640,4155,196,0
27641,920,52,0
27642,1931,3,0
27643,11010,947,1
27644,8482,405,0
27645,14260,202,0
27646,11420,1706,0
27647,6013,288,1
27648,14068,196,0
27649,3499,112,0
27650,2785,16,0
27651,11204,445,1
27652,14261,68,0
27653,2824,406,0
27654,12757,18,0
27655,13335,2112,0
27656,2720,39,1
27657,14003,90,0
27658,8332,1521,1
27659,8669,77,0
27660,6962,271,1
27661,13096,115,0
27662,7088,7,0
27663,1290,1211,0
27664,7084,13,1
27665,1568,16,0
27666,2860,181,0
27667,11989,77,0
27668,9345,447,0
27669,7464,0,0
27670,12899,1320,1
27671,2369,341,0
27672,12697,136,1
27673,3498,24,0
27674,2640,77,1
27675,11863,77,0
27676,6468,182,0
27677,11392,1272,1
27678,2225,321,1
27679,4119,22,0
27680,1108,407,0
27681,3551,7,0
27682,7265,0,1
27683,2964,136,0
27684,4226,375,0
27685,4856,1,0
27686,463,1585,1
27687,8941,361,0
27688,1086,1063,1
27689,14263,489,1
27690,7593,18,0
27691,14264,100,1
27692,12363,648,0
27693,14265,3,0
27694,13439,122,1
27695,4705,169,0
27696,14266,1310,1
27697,7311,1080,1
27698,1706,457,0
27699,2494,425,1
27700,13882,1066,1
27701,382,881,1
27702,1197,2457,1
27703,9565,692,1
27704,1049,1592,0
27705,6740,64,0
27706,988,447,0
27707,7954,1417,0
27708,14267,169,0
27709,13846,1011,1
27710,9300,834,0
27711,3958,337,0
27712,13340,908,0
27713,2757,405,0
27714,8378,757,1
27715,8335,77,0
27716,11145,18,0
27717,4899,0,0
27718,3326,2458,0
27719,6453,52,0
27720,5856,115,0
27721,4411,7,0
27722,2052,111,0
27723,14268,47,0
27724,8291,131,0
27725,11603,7,0
27726,4833,38,0
27727,49,147,0
27728,522,52,0
27729,7594,463,0
27730,13076,17,0
27731,9357,75,1
27732,13562,43,1
27733,14269,487,0
27734,449,111,0
27735,14270,563,1
27736,3854,402,1
27737,13095,7,1
27738,2448,743,0
27739,10259,429,0
27740,11269,360,0
27741,5054,1183,1
27742,13351,18,0
27743,3897,2459,0
27744,6781,220,1
27745,5626,3,0
27746,6288,52,1
27747,9544,0,0
27748,1342,2228,0
27749,10667,195,1
27750,862,1179,0
27751,6670,440,1
27752,5587,363,0
27753,3397,228,1
27754,2894,52,0
27755,5378,78,0
27756,8147,100,0
27757,1501,77,0
27758,900,2460,1
27759,11496,100,1
27760,7556,458,1
27761,3718,242,0
27762,10840,126,1
27763,48,993,0
27764,13934,1406,1
27765,548,514,0
27766,13271,19,1
27767,8438,1149,0
27768,391,0,0
27769,11611,7,0
27770,2709,513,0
27771,13550,95,1
27772,4203,276,1
27773,3085,405,0
27774,8575,182,0
27775,8554,5,1
27776,4657,376,0
27777,14035,73,1
27778,10723,0,0
27779,4701,374,0
27780,12332,286,0
27781,3158,86,0
27782,1478,288,1
27783,58,463,0
27784,748,658,0
27785,1276,1256,0
27786,5978,627,0
27787,9862,129,1
27788,1761,0,0
27789,419,563,0
27790,14271,178,1
27791,8214,1760,1
27792,9895,17,0
27793,7649,17,0
27794,1532,1,0
27795,9900,412,0
27796,5636,518,0
27797,14066,132,0
27798,1404,3,0
27799,1659,22,1
27800,8358,32,0
27801,2863,1064,0
27802,12868,704,0
27803,14272,44,0
27804,458,627,0
27805,5545,288,1
27806,5978,33,0
27807,8757,26,0
27808,6510,3,0
27809,13667,77,0
27810,3945,2461,0
27811,10663,606,1
27812,14274,3,0
27813,10603,0,0
27814,7794,402,0
27815,7893,375,1
27816,12654,100,1
27817,5172,91,1
27818,6829,141,1
27819,2566,33,0
27820,4517,375,0
27821,3780,200,0
27822,69,1510,0
27823,2888,579,0
27824,100,3,0
27825,3751,116,1
27826,14277,91,0
27827,7338,1115,1
27828,7640,947,1
27829,4523,237,0
27830,5867,17,0
27831,9203,369,1
27832,5722,19,1
27833,1990,412,0
27834,11950,185,0
27835,2000,797,1
27836,9285,126,1
27837,8835,2462,1
27838,6805,1826,0
27839,14233,269,1
27840,12457,111,0
27841,466,583,0
27842,6308,77,0
27843,3082,438,1
27844,9575,1011,1
27845,9811,926,0
27846,3069,41,0
27847,10960,17,1
27848,10102,246,0
27849,1405,17,0
27850,1331,1640,0
27851,4438,288,0
27852,6,22,1
27853,10362,17,0
27854,12056,200,0
27855,1359,25,0
27856,2175,19,1
27857,7325,7,0
27858,2228,371,1
27859,2076,242,0
27860,9298,18,0
27861,3945,440,1
27862,14278,220,0
27863,5254,91,1
27864,14279,462,1
27865,8061,485,0
27866,53,1082,0
27867,1354,694,0
27868,2282,510,0
27869,663,176,0
27870,5444,109,0
27871,7742,77,0
27872,2459,3,0
27873,14203,447,1
27874,1225,113,0
27875,1136,248,0
27876,12824,100,1
27877,8915,100,1
27878,3781,90,1
27879,2927,1961,0
27880,12785,18,0
27881,12577,2464,1
27882,4768,129,1
27883,2232,178,1
27884,352,1,0
27885,12175,41,0
27886,3979,73,1
27887,14280,838,1
27888,1148,17,0
27889,2061,1483,1
27890,246,914,1
27891,11446,0,0
27892,7735,402,0
27893,8878,100,1
27894,2766,518,0
27895,1783,777,0
27896,14282,118,1
27897,12334,424,1
27898,5802,78,1
27899,12708,129,0
27900,10266,120,0
27901,1555,193,1
27902,1438,41,0
27903,5282,41,0
27904,13653,460,0
27905,10463,577,1
27906,5131,3,0
27907,10207,269,1
27908,10792,178,0
27909,8884,457,0
27910,13979,18,0
27911,8570,208,0
27912,10381,557,0
27913,10041,126,1
27914,14283,56,0
27915,12132,7,0
27916,9100,16,0
27917,11891,3,0
27918,6092,1077,0
27919,14279,109,1
27920,11,101,1
27921,8310,77,0
27922,13182,460,0
27923,4003,200,1
27924,438,2176,0
27925,14284,18,0
27926,9527,2465,0
27927,1422,426,0
27928,5545,34,1
27929,384,557,0
27930,14285,741,1
27931,5300,716,0
27932,1535,56,0
27933,7984,412,0
27934,12593,18,0
27935,2790,91,0
27936,2868,125,1
27937,13109,7,0
27938,2805,41,1
27939,7748,7,0
27940,8372,321,1
27941,12150,202,0
27942,7907,17,0
27943,1462,220,1
27944,4947,18,0
27945,11059,210,1
27946,4688,3,0
27947,12366,77,0
27948,11949,148,1
27949,7545,1460,1
27950,8318,18,0
27951,7918,288,0
27952,7749,34,1
27953,13116,0,0
27954,1544,0,0
27955,14008,2466,0
27956,3616,7,0
27957,5215,802,0
27958,11182,64,1
27959,10901,1184,0
27960,1149,969,0
27961,548,1454,0
27962,6231,583,0
27963,357,405,1
27964,7349,41,0
27965,4280,41,0
27966,3550,540,1
27967,8409,74,1
27968,12064,18,0
27969,5278,859,0
27970,7063,42,0
27971,91,242,1
27972,12600,758,0
27973,11026,457,0
27974,7449,220,1
27975,2028,447,0
27976,13533,369,1
27977,3755,77,0
27978,3143,418,0
27979,14287,224,1
27980,11113,489,1
27981,14270,94,0
27982,10846,77,0
27983,8924,3,0
27984,4091,3,0
27985,3574,184,1
27986,5635,583,0
27987,10511,369,1
27988,13844,1491,0
27989,152,2467,1
27990,9813,267,0
27991,3333,39,0
27992,10155,551,1
27993,12113,52,0
27994,11500,195,0
27995,8653,77,0
27996,12032,68,0
27997,2192,118,0
27998,3801,563,1
27999,1570,117,0
28000,2023,32,0
28001,5786,11,0
28002,11543,95,1
28003,4458,223,0
28004,8110,7,0
28005,836,256,0
28006,7373,18,0
28007,3712,18,0
28008,8791,0,0
28009,12437,140,0
28010,1577,7,0
28011,13629,32,0
28012,8640,7,0
28013,9292,289,1
28014,4150,41,0
28015,14292,908,0
28016,10291,579,0
28017,14102,796,0
28018,943,43,0
28019,13825,315,1
28020,7071,248,1
28021,863,25,0
28022,11071,510,0
28023,8283,77,0
28024,13191,7,0
28025,7954,112,1
28026,3203,402,1
28027,260,392,0
28028,9400,681,0
28029,11825,122,1
28030,3612,7,0
28031,4003,22,1
28032,14293,83,1
28033,9825,428,1
28034,2110,1153,0
28035,14294,3,0
28036,10551,462,0
28037,1778,562,0
28038,10505,557,0
28039,1197,111,0
28040,12222,182,0
28041,9777,157,1
28042,627,1688,0
28043,14076,18,0
28044,12939,19,1
28045,160,214,0
28046,7848,1064,1
28047,13115,315,1
28048,5915,46,1
28049,11875,344,0
28050,9651,267,0
28051,13438,129,1
28052,11821,272,1
28053,6275,579,1
28054,9192,557,0
28055,10720,272,1
28056,13510,1276,1
28057,7519,413,1
28058,5413,90,0
28059,7953,547,0
28060,12940,200,0
28061,1578,2117,0
28062,6130,32,0
28063,6218,116,0
28064,14295,18,0
28065,2053,223,0
28066,7762,196,0
28067,9343,7,0
28068,12271,1881,0
28069,9759,485,0
28070,14296,43,1
28071,863,1626,0
28072,11282,375,0
28073,9386,7,0
28074,5824,941,0
28075,5976,41,0
28076,5491,34,0
28077,5278,644,1
28078,1173,584,0
28079,2818,445,1
28080,1271,52,0
28081,356,542,0
28082,5502,242,0
28083,14297,256,0
28084,12187,230,1
28085,5607,18,0
28086,10680,17,0
28087,5296,43,1
28088,8049,1588,0
28089,11111,1015,0
28090,7242,216,0
28091,14298,77,0
28092,14299,439,0
28093,1485,645,0
28094,8588,0,0
28095,2469,346,1
28096,13535,42,0
28097,13305,384,0
28098,13797,1365,1
28099,548,448,0
28100,12364,68,0
28101,10703,42,0
28102,3690,0,0
28103,9213,3,0
28104,14300,1424,0
28105,14127,176,1
28106,4977,777,0
28107,9088,269,0
28108,8720,269,0
28109,9615,3,0
28110,9894,3,0
28111,7338,441,0
28112,7284,3,0
28113,10773,77,0
28114,3594,217,1
28115,5482,287,0
28116,7052,231,0
28117,2964,437,0
28118,5300,1388,0
28119,13137,230,1
28120,2246,1,0
28121,11669,77,0
28122,9925,232,1
28123,13668,205,1
28124,8643,1500,0
28125,13784,19,1
28126,13254,18,0
28127,1305,405,1
28128,232,341,1
28129,96,87,0
28130,11364,100,1
28131,13541,405,0
28132,10032,3,0
28133,4392,18,0
28134,4454,26,0
28135,9047,46,1
28136,823,467,1
28137,2042,1088,1
28138,8930,39,1
28139,11176,2096,0
28140,1284,3,0
28141,14301,77,1
28142,1584,813,1
28143,2145,1762,0
28144,5723,73,1
28145,14302,42,0
28146,4017,606,1
28147,9270,149,0
28148,14303,372,1
28149,9834,485,0
28150,4661,257,1
28151,4471,440,1
28152,12177,3,0
28153,3365,22,1
28154,14304,369,1
28155,14054,56,0
28156,12037,1045,1
28157,6111,230,1
28158,8364,100,1
28159,1959,1995,0
28160,14305,3,0
28161,42,41,0
28162,3273,9,1
28163,10028,200,0
28164,9923,242,0
28165,10464,17,0
28166,13769,1520,1
28167,8191,1575,0
28168,5630,0,0
28169,8003,230,1
28170,9607,68,0
28171,9690,832,1
28172,49,681,1
28173,12852,3,1
28174,8774,77,0
28175,12784,269,1
28176,14308,77,0
28177,1331,757,0
28178,11119,21,0
28179,6886,588,0
28180,3143,0,0
28181,377,579,0
28182,11986,32,0
28183,13700,333,0
28184,6844,195,0
28185,9144,320,1
28186,568,149,0
28187,2210,52,0
28188,5316,564,0
28189,14309,17,0
28190,9729,504,1
28191,1865,140,1
28192,11562,100,1
28193,6707,56,0
28194,7821,39,1
28195,9388,242,1
28196,5055,39,1
28197,2364,312,0
28198,14311,194,1
28199,4502,32,0
28200,1644,374,0
28201,2533,314,1
28202,14285,274,0
28203,12254,1902,1
28204,268,489,0
28205,1950,457,0
28206,2857,2020,0
28207,11073,77,0
28208,12537,100,1
28209,4032,47,1
28210,12644,248,1
28211,14312,46,0
28212,177,147,1
28213,140,148,1
28214,10785,1760,1
28215,12726,182,0
28216,14313,494,0
28217,7026,125,1
28218,6994,100,1
28219,200,777,1
28220,268,315,0
28221,10502,681,0
28222,8353,109,0
28223,3178,1184,0
28224,14314,104,1
28225,11191,148,1
28226,6799,38,1
28227,9,116,1
28228,14243,501,0
28229,10884,18,0
28230,13773,549,1
28231,2896,94,0
28232,13233,57,1
28233,2397,369,1
28234,5274,79,0
28235,1244,1773,1
28236,4981,1510,0
28237,1244,2380,1
28238,1628,4,0
28239,11247,276,1
28240,3512,41,0
28241,12532,26,0
28242,6991,547,0
28243,4748,18,0
28244,14315,47,1
28245,12440,445,1
28246,13590,100,1
28247,13537,17,0
28248,14311,77,0
28249,13898,8,1
28250,12153,149,0
28251,12387,163,0
28252,14316,32,0
28253,5009,0,0
28254,12465,619,0
28255,3754,1658,1
28256,13909,300,0
28257,371,1,0
28258,3911,831,0
28259,12035,32,0
28260,9532,242,0
28261,2269,3,0
28262,11524,543,0
28263,12013,447,1
28264,5293,743,0
28265,10305,749,0
28266,11926,269,1
28267,10164,17,0
28268,6893,2472,0
28269,3644,25,0
28270,11572,374,1
28271,14088,56,0
28272,7898,194,1
28273,10845,3,0
28274,7215,18,0
28275,928,1827,1
28276,237,32,0
28277,11985,100,1
28278,4331,18,0
28279,421,334,1
28280,581,446,1
28281,14320,666,1
28282,3898,242,1
28283,12605,126,1
28284,1248,51,0
28285,11149,430,0
28286,2812,52,0
28287,13295,97,1
28288,14321,689,0
28289,1670,51,1
28290,8142,813,1
28291,2192,895,0
28292,2629,52,0
28293,9103,16,1
28294,3653,310,0
28295,14322,1274,1
28296,7666,43,1
28297,7159,543,0
28298,1723,43,1
28299,4496,320,0
28300,8201,445,1
28301,5553,147,1
28302,3184,3,1
28303,2326,100,1
28304,8964,200,0
28305,13644,943,1
28306,12219,368,0
28307,2679,25,0
28308,943,817,0
28309,14169,91,0
28310,1966,743,0
28311,8972,857,1
28312,11187,2257,1
28313,804,220,1
28314,1396,1079,0
28315,11948,724,0
28316,2095,420,1
28317,6965,39,1
28318,4601,8,1
28319,9195,126,1
28320,1072,25,0
28321,13288,276,1
28322,3170,220,1
28323,13509,56,0
28324,8621,134,1
28325,480,701,1
28326,13485,279,1
28327,12287,7,0
28328,3760,1318,1
28329,968,0,0
28330,9620,267,0
28331,10494,176,1
28332,2524,267,0
28333,11604,0,0
28334,6207,376,0
28335,11506,265,0
28336,13883,3,0
28337,8925,100,1
28338,3786,39,0
28339,8022,15,1
28340,13633,588,1
28341,156,43,0
28342,2776,77,0
28343,1143,117,0
28344,705,397,1
28345,2636,86,0
28346,8421,719,0
28347,12056,22,0
28348,13952,18,0
28349,6042,75,1
28350,4063,95,1
28351,11592,17,0
28352,3839,171,0
28353,687,489,1
28354,4039,1072,0
28355,8153,83,1
28356,7908,549,1
28357,5466,944,1
28358,9842,256,0
28359,6651,382,1
28360,3916,2474,0
28361,5704,126,1
28362,14115,953,1
28363,2481,17,0
28364,244,266,0
28365,54,0,0
28366,5335,2475,0
28367,6099,77,0
28368,2626,482,1
28369,3594,579,1
28370,14178,401,1
28371,14324,42,0
28372,13915,813,1
28373,10997,100,0
28374,14326,163,0
28375,3790,52,0
28376,2667,25,0
28377,2528,78,1
28378,713,3,0
28379,1291,214,0
28380,13600,242,0
28381,13139,19,1
28382,11367,3,0
28383,4685,86,0
28384,13733,267,0
28385,4727,248,1
28386,2373,26,1
28387,14327,178,1
28388,6905,111,0
28389,1031,376,1
28390,313,116,1
28391,10741,7,0
28392,6773,74,0
28393,48,375,0
28394,8828,831,1
28395,5843,7,0
28396,14144,716,1
28397,3583,2476,0
28398,13592,129,1
28399,8848,1,0
28400,14329,77,0
28401,6586,64,1
28402,14330,8,1
28403,4017,3,0
