,smiles,sequence,interactions
25688,13512,428,1
25689,1314,625,0
25690,2535,374,0
25691,3732,140,0
25692,12844,52,0
25693,10620,189,1
25694,947,1458,1
25695,12877,52,0
25696,6114,3,0
25697,13682,237,0
25698,12513,521,1
25699,6901,35,1
25700,10834,344,0
25701,6813,397,1
25702,9375,532,0
25703,6604,546,1
25704,14077,51,0
25705,11156,86,1
25706,7199,100,1
25707,4227,904,0
25708,13500,1030,1
25709,8522,176,1
25710,6978,17,0
25711,4039,1304,0
25712,12156,72,0
25713,4072,929,0
25714,11376,77,1
25715,229,975,0
25716,3833,376,1
25717,6069,7,0
25718,12794,357,0
25719,5172,223,0
25720,1695,1936,0
25721,8371,17,0
25722,142,261,0
25723,1542,278,0
25724,7420,100,1
25725,12761,91,0
25726,221,490,0
25727,210,1076,1
25728,6551,515,0
25729,1946,244,0
25730,4522,77,0
25731,1845,1,0
25732,14079,67,1
25733,6029,48,0
25734,14080,100,1
25735,12500,67,1
25736,1404,0,0
25737,8548,991,1
25738,13851,176,1
25739,4870,0,0
25740,14081,2383,1
25741,6028,113,0
25742,8323,94,0
25743,11740,56,0
25744,20,1377,1
25745,3403,39,1
25746,475,48,0
25747,11852,1063,1
25748,4784,111,0
25749,3422,1159,0
25750,348,95,0
25751,8486,67,1
25752,11631,978,1
25753,92,108,0
25754,3277,377,0
25755,7222,102,0
25756,943,2189,0
25757,220,223,0
25758,8258,49,0
25759,58,100,1
25760,5590,220,0
25761,475,2429,0
25762,413,91,0
25763,5293,129,0
25764,13943,781,0
25765,14010,103,1
25766,1304,52,0
25767,14082,101,0
25768,9726,1131,0
25769,2975,41,0
25770,5887,7,0
25771,510,256,1
25772,259,100,1
25773,5532,125,0
25774,12224,243,1
25775,3661,743,0
25776,13316,46,0
25777,13452,49,1
25778,13268,35,1
25779,1906,2430,0
25780,13894,129,1
25781,8914,49,0
25782,743,815,1
25783,10529,165,1
25784,2275,3,0
25785,4511,1783,1
25786,800,511,0
25787,2487,402,0
25788,10743,42,0
25789,493,223,0
25790,8443,26,1
25791,6364,100,1
25792,1173,267,0
25793,5722,743,0
25794,429,13,0
25795,12740,100,1
25796,6043,17,0
25797,14085,210,1
25798,4582,52,0
25799,14086,55,1
25800,7976,343,1
25801,8024,31,1
25802,13901,201,0
25803,692,431,0
25804,4804,0,0
25805,10626,1484,1
25806,4653,220,0
25807,10562,13,0
25808,38,507,0
25809,12102,219,1
25810,5793,220,1
25811,3170,365,0
25812,1580,863,0
25813,12818,18,0
25814,8436,758,1
25815,4479,100,1
25816,11732,5,0
25817,29,0,0
25818,4966,1799,1
25819,12679,3,0
25820,14088,343,1
25821,11706,736,1
25822,11382,126,1
25823,14089,67,1
25824,13920,0,0
25825,12712,269,1
25826,3762,547,0
25827,9758,229,0
25828,6208,477,0
25829,8972,0,0
25830,8509,431,1
25831,833,17,0
25832,542,33,0
25833,7035,546,1
25834,4887,546,1
25835,14090,1904,0
25836,1270,926,0
25837,11096,495,0
25838,5718,361,0
25839,5487,231,0
25840,12528,155,1
25841,8198,624,0
25842,863,51,0
25843,13901,397,1
25844,409,109,1
25845,8367,35,1
25846,14092,388,0
25847,10454,66,0
25848,3264,447,0
25849,10232,18,0
25850,4253,431,0
25851,3229,0,0
25852,13812,243,1
25853,14094,67,1
25854,9569,51,0
25855,7360,101,0
25856,10116,1422,0
25857,9849,375,0
25858,14095,204,0
25859,3085,259,0
25860,14096,67,1
25861,316,32,1
25862,7155,1864,0
25863,2845,269,1
25864,4295,109,0
25865,5307,951,1
25866,11250,1432,0
25867,5937,41,0
25868,215,1531,0
25869,3223,331,0
25870,7289,46,0
25871,8002,1363,0
25872,14097,18,0
25873,1561,867,1
25874,12844,37,0
25875,581,400,0
25876,9586,1000,1
25877,6002,687,1
25878,2035,122,0
25879,3137,809,1
25880,2110,1092,0
25881,10197,0,0
25882,8024,459,0
25883,7583,412,0
25884,10473,44,0
25885,13380,220,0
25886,900,402,1
25887,10556,19,1
25888,13610,35,1
25889,10789,155,0
25890,13663,94,0
25891,9004,1000,1
25892,4766,48,0
25893,6550,23,1
25894,4213,204,0
25895,4012,344,0
25896,6843,160,1
25897,14103,100,0
25898,5430,230,1
25899,3123,297,1
25900,13018,32,0
25901,5751,84,1
25902,4566,361,0
25903,9817,1063,1
25904,1030,99,0
25905,5711,138,0
25906,5276,55,1
25907,8459,7,0
25908,2954,149,1
25909,14105,1064,0
25910,9143,703,1
25911,5324,3,0
25912,11921,160,0
25913,9405,86,0
25914,5783,17,0
25915,8200,204,0
25916,2188,348,1
25917,3781,376,0
25918,11126,109,1
25919,11118,52,0
25920,10824,39,1
25921,703,446,0
25922,2796,343,1
25923,5526,1135,0
25924,832,256,0
25925,185,7,0
25926,7942,785,0
25927,14107,18,0
25928,3708,37,0
25929,295,1943,1
25930,3931,97,1
25931,14108,68,0
25932,9585,320,1
25933,4986,52,0
25934,9799,824,0
25935,9425,271,1
25936,3824,113,1
25937,1695,2431,0
25938,1821,750,1
25939,14109,37,0
25940,1979,1024,0
25941,10508,1572,0
25942,3897,48,0
25943,11572,462,1
25944,12290,48,0
25945,13445,52,0
25946,2915,42,0
25947,13078,613,1
25948,11461,429,0
25949,5314,2432,1
25950,4823,351,0
25951,3277,1,0
25952,3963,2433,0
25953,13449,310,1
25954,2164,40,1
25955,6256,37,0
25956,1693,411,1
25957,10655,141,1
25958,4855,50,1
25959,9102,49,1
25960,7020,5,1
25961,2088,17,0
25962,6879,46,1
25963,9570,438,0
25964,160,952,0
25965,12723,115,0
25966,4831,17,0
25967,4736,412,0
25968,717,109,1
25969,8726,1557,1
25970,14111,121,1
25971,5124,17,0
25972,8669,189,1
25973,14112,18,0
25974,14113,53,1
25975,2565,1312,0
25976,10965,2435,0
25977,2753,696,0
25978,12408,91,0
25979,14114,369,1
25980,5822,267,0
25981,1542,460,0
25982,4338,588,0
25983,12369,447,1
25984,14115,17,0
25985,2583,687,1
25986,13478,79,0
25987,5742,0,0
25988,4259,17,0
25989,2882,25,0
25990,4720,100,1
25991,8560,661,0
25992,11944,77,0
25993,107,690,0
25994,1276,351,0
25995,11461,66,1
25996,9478,109,0
25997,13709,473,1
25998,9460,2436,1
25999,7006,77,0
26000,8437,249,0
26001,4021,126,1
26002,1223,67,1
26003,14116,125,0
26004,10076,49,0
26005,13780,32,0
26006,1648,407,1
26007,11845,506,0
26008,14117,129,1
26009,7781,353,0
26010,1717,52,0
26011,14108,83,1
26012,4106,1084,1
26013,386,3,0
26014,620,1916,1
26015,9185,684,1
26016,7495,219,1
26017,6565,681,0
26018,14009,204,0
26019,4503,992,0
26020,53,2293,1
26021,7688,2070,0
26022,9044,1127,1
26023,564,743,0
26024,3775,807,1
26025,7573,83,1
26026,13673,126,1
26027,6345,293,1
26028,13814,3,0
26029,7193,195,0
26030,795,3,0
26031,3313,41,0
26032,12833,210,1
26033,577,709,0
26034,14118,836,0
26035,8397,402,0
26036,11078,77,0
26037,9535,462,0
26038,5971,23,0
26039,13116,3,0
26040,5106,37,0
26041,8751,402,1
26042,11671,492,0
26043,3227,392,0
26044,345,15,1
26045,4042,785,0
26046,3540,53,1
26047,12434,68,0
26048,14090,2127,1
26049,14120,57,1
26050,8995,109,1
26051,13141,109,0
26052,12644,93,1
26053,903,584,0
26054,14121,148,1
26055,5512,32,0
26056,7926,17,0
26057,14122,1555,0
26058,267,365,0
26059,14123,37,1
26060,9675,270,1
26061,10442,94,0
26062,1182,376,0
26063,8791,17,0
26064,1119,91,1
26065,6882,847,0
26066,14124,72,0
26067,14125,50,1
26068,4645,1056,0
26069,14126,53,1
26070,14127,719,0
26071,5913,807,0
26072,12380,216,0
26073,7886,1959,0
26074,14128,386,0
26075,2226,3,0
26076,8613,405,0
26077,8269,60,0
26078,12992,34,1
26079,2627,615,0
26080,14129,142,0
26081,1655,384,0
26082,2856,90,0
26083,11509,916,0
26084,12995,126,1
26085,7204,96,0
26086,2989,219,1
26087,3652,111,0
26088,10212,3,0
26089,2230,159,0
26090,7714,91,0
26091,9066,3,0
26092,1423,831,1
26093,5185,877,0
26094,9935,964,1
26095,9825,409,0
26096,12361,49,1
26097,1264,76,0
26098,1701,402,0
26099,14130,87,0
26100,8965,32,0
26101,2312,375,1
26102,9050,788,0
26103,6686,348,0
26104,12681,101,0
26105,8548,208,0
26106,12353,60,1
26107,5376,67,1
26108,14131,210,1
26109,12782,129,1
26110,14132,8,1
26111,9105,365,0
26112,2732,17,0
26113,10321,35,1
26114,546,196,0
26115,103,100,0
26116,3365,41,0
26117,14133,56,0
26118,12264,76,0
26119,5828,242,1
26120,2314,38,0
26121,13219,293,1
26122,685,399,0
26123,13429,100,0
26124,3406,999,1
26125,1328,17,0
26126,4491,223,0
26127,2005,90,0
26128,619,77,0
26129,4481,18,0
26130,13514,237,1
26131,10127,200,0
26132,943,770,0
26133,5916,440,1
26134,9140,67,1
26135,7563,32,0
26136,11050,3,0
26137,13170,126,1
26138,8022,412,0
26139,12508,67,1
26140,12916,523,1
26141,2353,1,0
26142,14136,56,0
26143,8359,106,1
26144,1088,129,0
26145,13892,32,0
26146,11100,405,0
26147,1378,77,0
26148,10233,248,1
26149,880,1553,0
26150,147,149,0
26151,2786,2123,0
26152,689,320,0
26153,13695,7,0
26154,13634,1786,0
26155,943,681,0
26156,1171,482,1
26157,13755,534,1
26158,14138,613,1
26159,1785,238,0
26160,12697,3,0
26161,14139,32,0
26162,799,399,0
26163,10906,43,1
26164,12982,155,1
26165,13386,31,1
26166,620,3,0
26167,14141,3,0
26168,8199,208,0
26169,793,137,0
26170,5956,693,0
26171,8491,95,1
26172,2901,0,0
26173,9687,3,0
26174,3505,143,0
26175,724,836,1
26176,7556,346,1
26177,5694,106,0
26178,1301,406,0
26179,4031,991,1
26180,2429,2438,0
26181,14142,189,1
26182,5854,1272,1
26183,7180,22,1
26184,5825,58,0
26185,4273,17,0
26186,10953,67,1
26187,14143,109,0
26188,8849,18,0
26189,5663,25,0
26190,928,1889,0
26191,10778,21,0
26192,12475,269,1
26193,14146,8,1
26194,55,2439,1
26195,13232,102,0
26196,3713,41,0
26197,14097,67,1
26198,11788,214,0
26199,14147,91,1
26200,4431,768,0
26201,267,446,0
26202,9773,60,0
26203,2230,1803,0
26204,8442,1484,1
26205,2753,25,0
26206,3264,994,0
26207,14149,473,1
26208,3939,638,1
26209,1439,220,0
26210,14150,369,1
26211,13796,73,1
26212,14151,102,0
26213,6335,3,0
26214,5818,813,1
26215,3863,272,1
26216,1701,185,1
26217,13256,20,1
26218,1101,90,0
26219,12080,1687,1
26220,3188,19,0
26221,2243,375,0
26222,384,33,0
26223,6499,109,0
26224,2709,330,0
26225,907,197,0
26226,7673,86,0
26227,11778,462,0
26228,14152,369,1
26229,6147,2440,1
26230,8966,40,1
26231,6978,67,0
26232,8337,91,1
26233,5416,824,1
26234,1548,412,0
26235,6929,297,0
26236,13317,2441,0
26237,3951,153,0
26238,675,220,1
26239,14153,333,0
26240,4973,374,0
26241,8185,18,0
26242,4768,318,0
26243,3545,89,0
26244,1695,1153,0
26245,13308,1063,1
26246,2862,601,0
26247,4997,402,0
26248,8095,1131,0
26249,4012,76,0
26250,1866,94,0
26251,12889,137,0
26252,14154,53,1
26253,7379,661,0
26254,279,41,0
26255,3052,242,1
26256,5226,131,0
26257,14155,67,1
26258,10704,91,0
26259,548,627,0
26260,7738,0,0
26261,8365,126,1
26262,14138,1113,0
26263,8487,1317,0
26264,2685,230,1
26265,14156,86,0
26266,1870,627,0
26267,9103,588,0
26268,38,1154,0
26269,645,160,1
26270,2930,1299,0
26271,14122,686,1
26272,1069,26,0
26273,1503,428,1
26274,13466,48,0
26275,14157,334,1
26276,7501,229,1
26277,14158,126,1
26278,6663,344,0
26279,1987,365,0
26280,2670,64,1
26281,14024,389,1
26282,13982,210,1
26283,2151,277,1
26284,11437,796,0
26285,5807,438,1
26286,9225,17,0
26287,7469,912,1
26288,14159,412,0
26289,1540,737,1
26290,781,2000,0
26291,6902,3,0
26292,5899,176,0
26293,9690,77,0
26294,7094,68,0
26295,2680,187,0
26296,1887,441,0
26297,10145,276,0
26298,426,0,0
26299,9256,155,0
26300,14161,73,1
26301,14162,259,1
26302,4946,131,0
26303,12515,119,0
26304,13813,219,1
26305,13102,52,0
26306,9286,54,1
26307,4200,798,1
26308,1866,398,0
26309,14164,166,1
26310,188,818,0
26311,3814,62,0
26312,2110,536,0
26313,10553,360,0
26314,12135,39,0
26315,1080,425,1
26316,12572,77,0
26317,3711,51,0
26318,1870,1800,0
26319,14165,951,1
26320,6294,232,1
26321,9466,73,1
26322,943,113,0
26323,6048,222,0
26324,3120,208,0
26325,2174,26,1
26326,6999,77,0
26327,14166,96,0
26328,8598,375,0
26329,10077,69,1
26330,8257,86,0
26331,6932,3,0
26332,6424,220,0
26333,14167,52,0
26334,9689,237,0
26335,13976,77,0
26336,14168,582,0
26337,6634,17,0
26338,2991,1552,1
26339,4905,365,1
26340,9441,0,0
26341,9037,376,0
26342,10929,35,1
26343,4418,399,1
26344,3995,798,1
26345,8754,60,0
26346,11386,3,0
26347,10754,148,1
26348,3788,37,0
26349,3902,40,1
26350,10882,52,0
26351,2123,20,1
26352,13714,440,1
26353,13131,37,0
26354,8066,77,0
26355,2392,835,0
26356,4319,1,0
26357,11186,3,0
26358,2549,640,0
26359,8226,462,0
26360,7255,268,1
26361,14171,501,0
26362,13238,405,0
26363,14172,160,1
26364,3935,32,1
26365,9767,20,0
26366,11302,40,1
26367,4511,373,0
26368,14173,77,0
26369,7495,212,0
26370,14174,2170,0
26371,8108,269,0
26372,14175,128,0
26373,5322,61,1
26374,11027,204,0
26375,48,2443,0
26376,6017,52,0
26377,3223,283,0
26378,11205,18,0
26379,800,93,0
26380,1542,1089,0
26381,12476,212,0
26382,4351,208,0
26383,6405,260,0
26384,2585,3,0
26385,5822,248,1
26386,2239,412,1
26387,2318,200,0
26388,12535,32,0
26389,7369,1063,1
26390,8115,37,0
26391,11594,200,0
26392,6587,286,1
26393,6030,362,0
26394,205,777,0
26395,10866,102,0
26396,12386,836,0
26397,1173,40,1
26398,12355,329,0
26399,9763,67,1
26400,3143,197,0
26401,8383,46,1
26402,260,743,1
26403,769,770,1
26404,3916,1074,0
26405,8913,77,0
26406,320,111,0
26407,14177,240,1
26408,11163,52,0
26409,2709,213,0
26410,12266,195,0
26411,10759,3,0
26412,13628,3,0
26413,8959,68,0
26414,4307,617,0
26415,2756,1749,1
26416,4492,361,0
26417,2081,51,1
26418,11385,2371,0
26419,14178,26,0
26420,3044,698,0
26421,12607,7,0
26422,132,39,1
26423,2739,300,1
26424,12269,77,0
26425,14121,170,1
26426,5401,402,1
26427,10529,131,0
26428,1023,3,0
26429,14179,1637,0
26430,3550,17,0
26431,12111,52,0
26432,4934,764,0
26433,13015,3,0
26434,640,76,0
26435,4072,2091,0
26436,4301,248,1
26437,1406,98,0
26438,3798,515,0
26439,282,102,0
26440,13623,126,1
26441,13376,50,1
26442,14181,18,0
26443,1937,836,0
26444,3897,629,0
26445,7039,675,1
26446,14183,42,0
26447,8931,16,1
26448,14150,198,0
26449,12922,53,0
26450,11715,374,0
26451,3669,220,0
26452,1634,1149,0
26453,8087,3,0
26454,3066,96,0
26455,14186,402,0
26456,3497,3,0
26457,14187,402,1
26458,1278,83,1
26459,13760,566,0
26460,11630,67,1
26461,4637,259,1
26462,8162,41,0
26463,2170,147,1
26464,4902,40,1
26465,3402,18,0
26466,11755,37,0
26467,1548,266,0
26468,2020,3,0
26469,2888,7,0
26470,3716,25,0
26471,9554,188,0
26472,5140,330,0
26473,2013,440,0
26474,3469,668,1
26475,6257,216,1
26476,11954,58,1
26477,9417,455,1
26478,5807,315,1
26479,3549,0,0
26480,14188,1618,1
26481,1089,1851,0
26482,9674,68,0
26483,12985,495,0
26484,14189,686,1
26485,7045,243,1
26486,8560,177,0
26487,1926,77,0
26488,14191,1346,1
26489,1371,112,0
26490,1389,74,1
26491,13961,256,1
26492,6755,116,0
26493,10362,257,1
26494,13235,1447,1
26495,9466,18,0
26496,1634,321,0
26497,8269,1837,0
26498,7511,196,0
26499,5040,143,1
26500,12018,22,1
26501,6458,774,0
26502,13,2223,0
26503,12864,32,0
26504,13397,60,0
26505,540,39,1
26506,7064,26,0
26507,55,1,0
26508,1424,160,0
26509,11425,32,0
26510,13294,3,0
26511,1453,170,1
26512,13508,1177,1
26513,5994,91,1
26514,12842,106,1
26515,6163,17,1
26516,11081,1432,1
26517,11970,579,1
26518,45,126,1
26519,11795,593,0
26520,2129,527,1
26521,12048,858,1
26522,6411,374,0
26523,4531,40,1
26524,44,48,0
26525,5742,77,0
26526,11194,947,1
26527,1306,35,1
26528,7328,78,1
26529,584,849,1
26530,55,1002,0
26531,8531,208,0
26532,218,466,1
26533,11655,220,0
26534,4495,2444,1
26535,6447,35,1
26536,5497,18,0
26537,8333,978,0
26538,3267,106,0
26539,7733,187,0
26540,2392,840,1
26541,3647,1557,1
26542,12931,926,0
26543,1634,1016,0
26544,11638,207,1
26545,10806,18,0
26546,13272,67,1
26547,581,7,0
26548,14024,157,1
26549,2644,396,0
26550,13875,67,1
26551,9240,440,0
26552,5283,588,1
26553,12686,67,1
26554,13949,102,0
26555,2926,17,0
26556,13891,460,0
26557,13540,50,1
26558,10713,46,0
26559,11361,15,1
26560,13789,77,0
26561,4198,284,1
26562,227,1404,0
26563,1958,605,0
26564,7330,1572,0
26565,510,563,1
26566,2941,204,0
26567,14126,195,0
26568,9302,583,0
26569,7129,910,0
26570,1104,2035,0
26571,12865,67,1
26572,9944,67,1
26573,11897,32,0
26574,11887,128,0
26575,14194,196,0
26576,2325,57,1
26577,14195,157,1
26578,4767,0,0
26579,14196,18,0
26580,2913,82,1
26581,13567,49,1
26582,13124,228,1
26583,7660,18,0
26584,8715,2280,1
26585,10974,692,0
26586,13999,67,1
26587,11192,75,1
26588,8531,957,0
26589,7796,192,0
26590,1298,122,0
26591,10244,575,0
26592,12479,169,1
26593,14199,1062,0
26594,12057,86,0
26595,14013,242,0
26596,11634,128,0
26597,2756,0,0
26598,12284,18,0
26599,3692,3,0
26600,5124,0,0
26601,11644,20,1
26602,1987,242,1
26603,1870,399,1
26604,689,1246,0
26605,14146,116,0
26606,4261,0,0
26607,14200,40,1
26608,6037,37,0
26609,13520,1030,1
26610,3466,106,1
26611,2115,77,0
26612,11995,1097,0
26613,9946,44,0
26614,14201,61,0
26615,12874,231,0
26616,12085,7,0
26617,4887,361,0
26618,13307,57,1
26619,1994,2445,1
26620,11359,155,0
26621,13268,7,0
26622,7942,944,1
26623,14202,149,0
26624,7426,18,0
26625,14187,514,0
26626,961,2243,0
26627,8037,67,1
26628,114,242,0
26629,14203,242,0
26630,14204,20,1
26631,1472,612,0
26632,943,307,0
26633,13068,1744,0
26634,4487,48,0
26635,11725,93,0
26636,8401,2447,1
26637,1013,443,0
26638,14205,100,1
26639,12830,39,1
26640,10372,77,0
26641,1095,32,0
26642,12401,109,0
26643,6788,230,1
26644,5811,100,1
26645,525,694,0
26646,2200,82,1
26647,4616,827,0
26648,2452,49,1
26649,4119,200,0
26650,13724,536,0
26651,2601,101,0
26652,1608,178,1
26653,5358,1611,1
26654,14206,52,0
26655,4915,48,0
26656,1037,221,1
26657,11886,636,0
26658,5364,0,0
26659,5604,201,0
26660,4635,49,0
26661,11001,39,0
26662,14207,579,1
26663,3212,697,0
26664,11164,470,0
26665,14209,1113,0
26666,11077,947,1
26667,5112,475,0
26668,2570,39,1
26669,1424,588,1
26670,12050,995,0
26671,14212,204,0
26672,3814,52,0
26673,8086,32,0
26674,3247,109,1
26675,10087,877,0
26676,9134,613,0
26677,1837,242,0
26678,4722,1603,1
26679,301,48,0
26680,11784,86,0
26681,475,1197,0
26682,13152,1427,1
26683,2415,1,0
26684,3852,50,1
26685,525,277,1
26686,314,1,0
26687,10158,35,1
26688,14214,77,0
26689,13950,57,1
26690,6357,3,0
26691,5346,48,0
26692,12957,35,1
26693,2791,108,0
26694,14118,297,0
26695,7673,142,1
26696,12975,48,0
26697,1155,267,0
26698,14215,67,1
26699,5010,0,0
26700,13040,1523,1
26701,1865,978,0
26702,9501,83,1
26703,5933,67,1
26704,126,1015,1
26705,6206,777,0
26706,38,2101,0
26707,14216,438,1
26708,9,443,0
26709,168,223,0
26710,4797,374,0
26711,1650,176,1
26712,6016,440,1
26713,13786,209,1
26714,14109,100,1
26715,6273,256,1
26716,6644,48,0
26717,3577,485,0
26718,2271,1,0
26719,13685,857,1
26720,4439,547,0
26721,13590,978,0
26722,13298,115,0
26723,8327,0,0
26724,3556,37,0
26725,11107,97,1
26726,9234,149,0
26727,7219,75,1
26728,2462,501,0
26729,3851,37,0
26730,12687,926,0
26731,3692,48,0
26732,1018,0,0
26733,5714,51,1
26734,2085,39,0
26735,14017,86,1
26736,5134,797,0
26737,13471,57,1
26738,3473,16,1
26739,10820,82,1
26740,3878,887,0
26741,14217,232,1
26742,14086,120,0
26743,5477,764,0
26744,11195,873,0
26745,2864,462,0
26746,10545,77,0
26747,11541,403,1
26748,1982,1407,1
26749,8846,548,0
26750,291,7,0
26751,14218,60,0
26752,6531,243,0
26753,12656,42,0
26754,2484,836,1
26755,12852,50,1
26756,13750,67,1
26757,12866,155,0
26758,7959,103,1
26759,4831,3,0
26760,2162,77,1
26761,10612,77,0
26762,943,504,0
26763,2121,1573,1
26764,6015,442,0
26765,1870,1847,1
26766,10249,131,0
26767,6078,52,0
26768,435,35,1
26769,13578,196,0
26770,11228,0,1
26771,3897,260,1
26772,7804,0,0
26773,5959,343,1
26774,8557,229,1
26775,12489,35,1
26776,10346,467,0
26777,1887,3,0
26778,217,1850,0
26779,11556,242,1
26780,2272,879,1
26781,14219,115,0
26782,11463,200,0
26783,302,2183,1
26784,826,235,0
26785,6821,219,1
26786,8030,212,0
26787,13366,128,0
26788,1344,891,0
26789,12645,86,0
26790,5167,67,1
26791,4642,1267,1
26792,5976,17,0
26793,13887,595,0
26794,1085,266,0
26795,10161,32,0
26796,581,242,0
26797,7425,22,1
26798,3594,832,0
26799,3018,95,1
26800,14016,375,0
26801,268,266,0
26802,12170,42,0
26803,13861,750,0
26804,2974,230,1
26805,13108,42,0
26806,12528,143,0
26807,2115,743,0
26808,8412,260,1
26809,5228,158,0
26810,5013,48,0
26811,13946,715,1
26812,2257,39,1
26813,2699,583,0
26814,14222,148,1
26815,11820,1954,0
26816,13655,77,0
26817,9100,438,0
26818,13020,692,1
26819,11755,52,0
26820,10704,86,0
26821,6708,60,0
26822,13764,86,0
26823,9628,1021,1
26824,11124,48,0
26825,3178,1246,0
26826,6688,1474,0
26827,8925,204,0
26828,2110,993,0
26829,954,41,0
26830,14223,1306,0
26831,10288,55,1
26832,2734,17,0
26833,8048,110,0
26834,11805,265,0
26835,1307,0,0
26836,8602,48,0
26837,7620,217,1
26838,3478,557,1
26839,14124,8,1
26840,9661,341,1
26841,875,389,1
26842,11366,259,1
26843,1408,864,1
26844,7420,52,0
26845,5330,58,1
26846,8926,690,1
26847,5101,798,1
26848,5905,1413,0
26849,11710,601,0
26850,11443,697,0
26851,1787,486,0
26852,9861,405,0
26853,1009,83,1
26854,12594,1247,0
26855,12162,14,0
26856,8975,37,0
26857,9859,399,1
26858,7552,497,1
26859,2751,361,1
26860,8650,1064,0
26861,7609,52,0
26862,2994,405,0
26863,13571,94,0
26864,8050,271,1
26865,11778,374,0
26866,13988,276,1
26867,7171,52,0
26868,1701,187,1
26869,7537,195,0
26870,7655,131,0
26871,7360,34,1
26872,12877,204,0
26873,10,143,1
26874,8857,992,0
26875,472,1076,0
26876,12407,198,0
26877,416,267,0
26878,3211,678,0
26879,13658,549,1
26880,13837,1063,1
26881,3644,1588,0
26882,1151,137,0
26883,1816,344,0
26884,14228,67,1
26885,14229,719,0
26886,14230,18,0
26887,11033,204,0
26888,517,1373,0
26889,6283,220,0
26890,14058,1264,1
26891,11385,996,0
26892,10284,41,0
26893,8602,3,0
26894,13937,473,1
26895,14139,40,1
26896,12610,77,0
26897,10907,116,0
26898,2876,27,1
26899,279,418,0
26900,1314,113,0
26901,859,135,1
26902,8672,42,0
26903,14232,50,1
26904,14233,169,0
26905,1299,101,0
26906,9559,52,0
26907,3138,126,1
26908,630,111,0
26909,1731,1690,1
26910,320,184,1
26911,348,128,0
26912,12426,77,0
26913,10586,549,1
26914,1816,3,0
26915,7200,202,0
26916,269,242,1
26917,3172,18,0
26918,12117,242,1
26919,11144,204,0
26920,14181,67,1
26921,13896,198,0
26922,14234,89,1
26923,8265,891,0
26924,8014,1047,1
26925,4485,176,0
26926,8774,41,0
26927,3951,502,0
26928,7343,67,1
26929,1042,65,0
26930,6313,2451,1
26931,9234,24,0
26932,10383,875,0
26933,14235,293,1
26934,5529,15,0
26935,11764,1057,0
26936,6219,46,1
26937,7755,18,0
26938,7552,1187,0
26939,14236,46,0
26940,14237,196,0
26941,9569,169,1
26942,1467,418,0
26943,13128,72,0
26944,6849,18,0
26945,922,95,0
26946,2304,553,0
26947,5416,382,1
26948,160,365,0
26949,10031,170,1
26950,161,41,0
26951,14239,1343,0
26952,12435,18,0
