,smiles,sequence,interactions
16244,3862,1988,0
16245,717,470,1
16246,1118,1282,0
16247,3734,1101,0
16248,1042,106,1
16249,3217,2002,0
16250,2861,22,1
16251,2756,253,1
16252,3827,147,1
16253,547,611,0
16254,78,1859,0
16255,1154,509,1
16256,757,1096,0
16257,4143,1698,0
16258,949,1685,1
16259,380,148,1
16260,1142,260,0
16261,3281,1707,0
16262,983,148,1
16263,559,148,1
16264,3310,118,1
16265,792,237,1
16266,1622,210,0
16267,2834,352,1
16268,4144,424,1
16269,1861,1371,0
16270,891,708,1
16271,2095,1951,0
16272,454,349,0
16273,3900,113,0
16274,1103,1481,0
16275,4426,1883,0
16276,4215,2084,1
16277,294,669,0
16278,1032,111,1
16279,267,985,1
16280,3282,164,0
16281,1314,191,1
16282,1076,1589,0
16283,858,1591,0
16284,1946,3,0
16285,35,390,1
16286,2355,1437,0
16287,1561,1993,1
16288,1152,190,0
16289,1583,800,0
16290,292,52,1
16291,65,1757,1
16292,4417,429,1
16293,1810,64,0
16294,2946,226,0
16295,2672,741,1
16296,673,378,1
16297,1314,1428,1
16298,4320,598,1
16299,869,1593,0
16300,547,1212,0
16301,4458,482,0
16302,2195,1306,0
16303,3474,1832,0
16304,2035,118,1
16305,2081,67,1
16306,542,494,0
16307,1286,235,1
16308,2983,1756,0
16309,3487,269,1
16310,4197,120,0
16311,4246,300,1
16312,2029,2156,0
16313,1485,1190,0
16314,1428,1093,0
16315,3815,795,0
16316,142,84,1
16317,346,1081,1
16318,997,282,1
16319,3319,1354,0
16320,3334,564,0
16321,3148,897,1
16322,2140,378,1
16323,53,509,0
16324,2173,197,1
16325,584,1734,0
16326,22,792,1
16327,2017,471,1
16328,1773,499,1
16329,3376,634,0
16330,3683,221,1
16331,3471,162,0
16332,112,835,0
16333,1450,8,1
16334,3247,889,0
16335,3473,2036,1
16336,3307,506,0
16337,2149,1520,1
16338,1454,197,1
16339,3592,2057,0
16340,2976,332,0
16341,4282,685,0
16342,1569,29,1
16343,1005,751,0
16344,3963,553,1
16345,3775,369,1
16346,292,1895,0
16347,1589,830,1
16348,4401,148,1
16349,44,550,1
16350,564,462,1
16351,3665,1020,0
16352,1300,52,1
16353,1608,1251,0
16354,714,875,1
16355,3442,148,1
16356,1973,1817,0
16357,3759,656,1
16358,4469,405,1
16359,2518,2084,0
16360,2047,1374,1
16361,488,102,1
16362,2512,1068,0
16363,47,111,1
16364,4323,1971,0
16365,1041,87,1
16366,3009,208,1
16367,1637,524,1
16368,818,461,1
16369,694,29,1
16370,1234,405,1
16371,14,1250,0
16372,1129,410,1
16373,1240,46,0
16374,192,18,1
16375,4282,1642,1
16376,4470,1209,1
16377,3121,1661,0
16378,1748,2143,0
16379,1176,934,0
16380,2052,2017,0
16381,4451,880,0
16382,167,1472,0
16383,2665,1669,1
16384,3805,638,0
16385,4161,194,0
16386,1537,261,1
16387,3557,1148,0
16388,1379,695,0
16389,723,598,1
16390,2020,1067,1
16391,3159,279,1
16392,4331,533,0
16393,4465,1675,0
16394,93,1223,1
16395,1487,67,1
16396,271,1377,0
16397,704,208,0
16398,109,2151,1
16399,1392,18,1
16400,1472,1461,0
16401,4458,1455,1
16402,2991,100,1
16403,1036,2001,0
16404,1159,148,1
16405,141,27,1
16406,2889,1039,0
16407,2016,999,0
16408,4025,1255,1
16409,485,1202,0
16410,4116,177,0
16411,363,229,1
16412,2981,393,0
16413,3750,2155,0
16414,2040,27,1
16415,123,726,1
16416,2639,18,1
16417,4361,68,1
16418,2985,431,1
16419,3412,1836,1
16420,747,771,0
16421,181,413,0
16422,1030,469,1
16423,1720,934,0
16424,2755,1526,0
16425,2161,1822,0
16426,3329,1353,0
16427,3467,390,0
16428,2369,164,0
16429,717,205,1
16430,32,505,1
16431,1419,1031,0
16432,840,786,1
16433,2216,265,0
16434,1675,771,0
16435,10,206,1
16436,1273,29,1
16437,3476,1973,0
16438,3641,732,0
16439,1080,1943,0
16440,4348,259,0
16441,2456,2046,0
16442,1992,591,0
16443,3880,132,1
16444,4281,1395,0
16445,23,118,1
16446,2,148,1
16447,3004,122,0
16448,1996,1310,1
16449,1170,269,1
16450,807,1356,1
16451,371,1909,0
16452,3657,985,1
16453,966,1950,1
16454,685,257,0
16455,601,581,0
16456,2519,1656,0
16457,2005,14,1
16458,2885,152,1
16459,4471,565,1
16460,992,206,1
16461,3843,490,0
16462,794,194,1
16463,272,746,0
16464,47,771,1
16465,96,148,1
16466,2240,72,1
16467,65,1788,1
16468,49,69,1
16469,2720,351,0
16470,363,67,1
16471,4406,1620,0
16472,4354,119,0
16473,4071,1094,0
16474,896,14,1
16475,3939,106,0
16476,638,147,1
16477,3993,26,0
16478,1199,2062,0
16479,180,18,1
16480,580,48,0
16481,3338,1823,0
16482,544,1018,1
16483,284,118,1
16484,799,474,0
16485,1834,911,1
16486,2352,841,0
16487,2357,14,1
16488,1957,1573,0
16489,4257,27,1
16490,3437,1298,1
16491,3887,325,0
16492,3274,2133,0
16493,1349,72,1
16494,2571,1641,0
16495,3196,586,1
16496,631,1917,1
16497,542,164,1
16498,2947,463,0
16499,1313,346,1
16500,2485,2139,0
16501,2143,1648,0
16502,522,1880,0
16503,1683,1611,0
16504,3407,1582,0
16505,1884,136,1
16506,4015,139,0
16507,3196,1847,0
16508,2022,81,0
16509,258,67,1
16510,1104,751,1
16511,2538,516,0
16512,2199,284,0
16513,236,1464,1
16514,1227,468,1
16515,356,1227,1
16516,2821,875,1
16517,575,1726,1
16518,1224,1872,0
16519,2318,885,0
16520,837,427,0
16521,3792,169,1
16522,2252,1546,0
16523,1763,37,1
16524,1148,984,0
16525,142,147,1
16526,2926,1502,0
16527,3603,132,1
16528,3745,1810,0
16529,2328,1637,0
16530,4230,1413,0
16531,2539,804,0
16532,989,26,1
16533,902,70,0
16534,538,1609,0
16535,4225,760,0
16536,1321,1312,0
16537,1012,14,1
16538,367,252,0
16539,196,17,0
16540,3783,214,1
16541,1569,67,1
16542,910,516,0
16543,412,229,1
16544,2790,711,0
16545,2666,2064,0
16546,4473,792,1
16547,1131,245,1
16548,651,96,1
16549,2549,1819,1
16550,1855,117,0
16551,1862,1608,0
16552,3267,1951,0
16553,2992,282,0
16554,328,378,1
16555,3801,693,0
16556,802,1225,0
16557,4474,18,1
16558,2229,72,1
16559,4298,1258,1
16560,3608,868,0
16561,4110,307,1
16562,1758,69,1
16563,3437,1177,1
16564,2957,1150,0
16565,504,90,1
16566,3315,645,0
16567,32,269,1
16568,1437,106,0
16569,992,759,0
16570,1003,29,1
16571,3750,1031,0
16572,335,206,1
16573,35,1466,1
16574,951,2053,0
16575,3758,436,0
16576,4060,836,0
16577,292,711,1
16578,3960,1536,0
16579,1912,700,0
16580,1416,1310,0
16581,346,1869,0
16582,3054,29,0
16583,729,2003,0
16584,607,1448,0
16585,124,759,0
16586,3749,1686,0
16587,3886,1797,0
16588,161,938,1
16589,1712,1358,1
16590,1824,330,1
16591,840,118,1
16592,4447,493,0
16593,204,598,1
16594,2848,821,0
16595,137,48,0
16596,1832,726,0
16597,3388,16,1
16598,414,2174,0
16599,2308,930,0
16600,3503,800,0
16601,593,100,1
16602,589,37,1
16603,2313,1575,0
16604,1341,942,1
16605,411,724,1
16606,3371,410,0
16607,911,67,1
16608,3461,897,0
16609,1232,1937,0
16610,778,1948,1
16611,2306,1975,0
16612,2526,148,1
16613,2073,1836,0
16614,3679,875,0
16615,4100,1040,1
16616,1369,283,0
16617,4438,566,1
16618,3625,752,0
16619,888,1177,1
16620,4002,675,1
16621,3235,115,0
16622,65,879,1
16623,3414,1663,0
16624,893,2112,1
16625,894,550,1
16626,2842,1685,0
16627,1379,656,0
16628,2528,629,1
16629,4146,1401,0
16630,869,148,1
16631,2675,137,1
16632,4168,1861,0
16633,888,808,1
16634,346,29,1
16635,76,1380,1
16636,561,1646,0
16637,4297,1660,0
16638,76,3,1
16639,2006,54,0
16640,3293,2059,0
16641,727,87,1
16642,1809,690,1
16643,2669,792,1
16644,184,834,0
16645,205,67,1
16646,858,2133,0
16647,1448,233,1
16648,1142,64,0
16649,820,733,1
16650,1611,1047,0
16651,279,959,1
16652,3102,334,1
16653,1567,340,1
16654,2576,54,1
16655,469,1599,1
16656,82,1854,0
16657,725,148,1
16658,1779,874,0
16659,3762,233,1
16660,247,913,0
16661,428,29,1
16662,3566,1026,0
16663,1158,1486,1
16664,2966,29,0
16665,3072,14,1
16666,1249,675,1
16667,305,148,1
16668,131,1942,0
16669,3823,1311,0
16670,1710,876,1
16671,1677,14,1
16672,309,378,1
16673,3556,29,1
16674,2186,1387,0
16675,2073,148,0
16676,1397,1380,1
16677,2927,897,0
16678,2374,1239,0
16679,1807,2095,0
16680,2527,1642,0
16681,271,510,0
16682,2882,376,0
16683,4178,95,1
16684,8,998,1
16685,77,403,1
16686,653,159,0
16687,2805,322,0
16688,1009,237,1
16689,725,2025,0
16690,4369,1645,0
16691,448,369,1
16692,134,1618,0
16693,1360,148,1
16694,892,550,1
16695,2952,1915,0
16696,2048,461,1
16697,3925,1371,0
16698,2928,638,1
16699,4017,1132,1
16700,2164,235,0
16701,1158,162,1
16702,3692,686,1
16703,275,1875,1
16704,141,378,1
16705,704,846,1
16706,1634,998,1
16707,3692,389,0
16708,432,342,1
16709,103,550,1
16710,3625,791,0
16711,2522,1131,0
16712,2951,148,1
16713,1814,1108,0
16714,617,459,0
16715,2160,1637,1
16716,3310,1511,1
16717,1854,2051,0
16718,4285,560,1
16719,678,1054,0
16720,371,1964,1
16721,843,390,1
16722,4087,1375,1
16723,2865,831,0
16724,4366,2069,0
16725,1660,685,0
16726,66,1816,0
16727,2807,90,1
16728,3000,2006,0
16729,3993,1371,1
16730,171,106,1
16731,150,1401,0
16732,3529,164,1
16733,2104,814,0
16734,969,172,0
16735,107,635,1
16736,4102,1898,0
16737,618,118,1
16738,2625,1825,0
16739,53,1228,1
16740,3736,141,0
16741,4476,1833,0
16742,1329,649,0
16743,2257,443,1
16744,2849,1069,1
16745,794,90,1
16746,642,52,1
16747,2464,1455,1
16748,987,1322,0
16749,4128,1563,0
16750,2206,959,0
16751,1244,235,1
16752,443,135,1
16753,899,2101,1
16754,1237,1294,1
16755,3433,792,1
16756,1927,1132,1
16757,4123,336,0
16758,339,424,0
16759,735,1796,1
16760,2126,169,1
16761,682,1825,0
16762,2327,27,0
16763,1280,16,1
16764,512,1732,1
16765,1958,1938,0
16766,632,384,0
16767,1467,148,1
16768,699,676,0
16769,521,1228,0
16770,4304,1023,0
16771,1249,1250,0
16772,3266,530,0
16773,807,1140,1
16774,651,92,1
16775,1816,180,0
16776,58,1111,0
16777,4478,480,1
16778,730,237,1
16779,374,1419,0
16780,1661,602,0
16781,2848,1387,0
16782,3086,106,1
16783,2810,980,1
16784,230,125,1
16785,2751,1757,0
16786,3637,131,1
16787,2332,2159,1
16788,485,750,0
16789,780,1709,1
16790,1459,148,1
16791,2348,984,0
16792,839,1716,0
16793,3929,40,0
16794,2847,468,0
16795,406,72,1
16796,2317,1822,1
16797,1495,822,0
16798,1916,584,0
16799,2500,111,1
16800,1827,566,1
16801,861,87,1
16802,4467,1409,0
16803,1136,67,1
16804,2803,686,0
16805,642,147,1
16806,4277,329,0
16807,195,733,1
16808,2796,1374,1
16809,3398,547,0
16810,512,118,1
16811,200,29,1
16812,65,1134,1
16813,1210,8,1
16814,2928,412,1
16815,205,72,1
16816,804,257,0
16817,2686,1132,0
16818,3946,1118,0
16819,90,195,1
16820,355,1235,1
16821,1939,1384,0
16822,1170,410,0
16823,3844,1543,0
16824,2139,337,0
16825,4437,72,1
16826,3823,1375,1
16827,49,136,1
16828,506,1472,0
16829,3894,1038,0
16830,1508,1583,1
16831,2969,1759,0
16832,3800,1004,0
16833,4344,14,0
16834,3462,795,1
16835,156,1125,0
16836,203,912,1
16837,595,14,1
16838,1069,148,1
16839,1028,67,1
16840,3473,1599,0
16841,3768,962,0
16842,4047,759,0
16843,2183,941,1
16844,2837,1741,0
16845,2692,1646,0
16846,1843,1571,0
16847,2233,1971,0
16848,464,679,0
16849,4017,1308,0
16850,2711,1374,1
16851,481,1040,0
16852,4081,1462,0
16853,796,2122,1
16854,3281,284,0
16855,57,69,1
16856,1220,320,1
16857,432,591,1
16858,1479,1822,1
16859,706,1610,0
16860,2528,929,1
16861,4439,1805,0
16862,955,1877,0
16863,3291,1519,0
16864,356,574,0
16865,3156,929,0
16866,258,120,1
16867,3051,1645,0
16868,3331,334,1
16869,652,137,0
16870,2539,1129,1
16871,2561,1976,0
16872,2343,1214,1
16873,1528,1280,0
16874,875,594,0
16875,349,201,0
16876,511,335,1
16877,413,2123,1
16878,2981,57,0
16879,1470,200,0
16880,2189,816,1
16881,4067,602,0
16882,1219,711,1
16883,4479,307,1
16884,3470,790,0
16885,271,72,1
16886,1672,2140,0
16887,1144,29,1
16888,2753,792,1
16889,2619,1168,0
16890,1460,252,0
16891,774,54,1
16892,105,1218,0
16893,3212,1570,0
16894,192,1138,1
16895,2094,259,1
16896,2597,1208,1
16897,4267,1190,0
16898,200,253,1
16899,1358,222,1
16900,1507,800,0
16901,99,1498,1
16902,827,1697,0
16903,4268,1729,0
16904,2498,2132,0
16905,1461,147,1
16906,1144,690,1
16907,2806,1155,0
16908,271,1949,0
16909,2450,1088,0
16910,3254,156,0
16911,927,918,0
16912,1714,14,1
16913,2685,2013,0
16914,3314,1218,0
16915,3442,72,1
16916,2552,29,1
16917,2753,1615,0
16918,2264,90,1
16919,3867,1403,0
16920,1860,862,0
16921,873,37,1
16922,3959,442,0
16923,1062,87,1
16924,4337,342,0
16925,551,208,1
16926,3904,87,1
16927,4182,13,0
16928,166,37,1
16929,135,148,1
16930,3651,1744,0
16931,4426,1492,0
16932,3261,1497,0
16933,941,604,0
16934,1160,2003,0
16935,3019,1255,0
16936,1656,910,0
16937,360,641,0
16938,1421,480,1
16939,1434,1073,0
16940,627,911,0
16941,2396,245,0
16942,2464,692,0
16943,286,51,1
16944,4202,1472,0
16945,4127,2161,0
16946,3589,80,1
16947,1542,131,1
16948,1755,1702,0
16949,1157,1374,1
16950,2528,429,1
16951,328,237,1
16952,1567,2180,1
16953,4195,566,1
16954,4288,164,1
16955,4444,404,0
16956,690,1726,1
16957,3650,180,0
16958,847,550,1
16959,3245,424,1
16960,3489,250,0
16961,1389,1928,0
16962,4276,638,1
16963,511,745,1
16964,741,417,1
16965,3273,416,1
16966,667,971,1
16967,1095,405,1
16968,2075,1074,0
16969,3924,658,0
16970,294,1680,0
16971,2608,1448,0
16972,706,1096,1
16973,2554,1161,1
16974,75,550,1
16975,2552,911,0
16976,98,8,1
16977,339,651,0
16978,2718,1111,1
16979,200,743,1
16980,1250,72,1
16981,3974,823,0
16982,2478,1278,0
16983,2654,480,1
16984,372,431,0
16985,1204,1422,0
16986,983,1364,0
16987,377,461,1
16988,412,67,1
16989,2070,789,0
16990,796,1890,0
16991,324,1723,0
16992,93,118,1
16993,93,14,1
16994,2114,1057,1
16995,3909,1422,0
16996,4065,202,0
16997,1695,1100,0
16998,802,901,0
16999,2601,745,1
17000,642,3,1
17001,2280,693,1
17002,4481,1946,1
17003,100,1477,0
17004,2615,1269,0
17005,296,1045,0
17006,558,1366,0
17007,77,253,1
17008,2771,1556,0
17009,3919,1659,0
17010,780,875,1
17011,3303,1524,0
17012,615,1050,0
17013,200,1761,0
17014,3766,910,0
17015,504,29,1
17016,30,1364,0
17017,65,2097,1
17018,1403,339,1
17019,575,194,1
17020,970,1397,0
17021,1409,14,1
17022,1461,711,1
17023,4074,722,0
17024,1362,63,1
17025,3350,1487,0
17026,585,828,0
17027,297,260,1
17028,3367,340,1
17029,1283,914,1
17030,2633,1230,0
17031,2004,1002,0
17032,1958,566,1
17033,3760,72,1
17034,4075,2069,0
17035,2626,493,0
17036,4418,405,1
17037,1680,2077,0
17038,205,136,1
17039,3751,132,1
17040,1490,1132,1
17041,1080,1565,0
17042,1872,421,1
17043,55,1972,0
17044,810,339,1
17045,3637,2057,0
17046,2479,496,0
17047,3343,86,0
17048,2961,103,1
17049,29,118,1
17050,1334,195,1
17051,1219,84,1
17052,3817,1837,0
17053,500,284,0
17054,2727,144,1
17055,1972,1845,0
17056,2689,479,1
17057,1009,147,1
17058,394,196,0
17059,3137,27,1
17060,2376,103,1
17061,752,1176,1
17062,3112,833,0
17063,4042,2043,0
17064,4059,1142,0
17065,1542,792,1
17066,2786,2062,0
17067,3467,1236,1
17068,3477,1757,1
17069,3269,1704,0
17070,4040,1180,0
17071,798,2095,1
17072,338,2064,0
17073,4231,1788,0
17074,3898,111,1
17075,2715,29,1
17076,1345,461,0
17077,4107,510,0
17078,1537,266,1
17079,733,2076,0
17080,3478,1764,0
17081,777,836,0
17082,1546,1636,1
17083,2118,1003,0
17084,608,206,1
17085,23,1803,0
17086,512,757,1
17087,945,863,0
17088,2204,493,1
17089,3401,1185,1
17090,497,1213,0
17091,1685,410,0
17092,662,134,1
17093,732,1032,0
17094,2250,260,1
17095,4295,1226,0
17096,1469,164,1
17097,1994,148,1
17098,2756,1575,1
17099,1101,206,1
17100,80,1363,0
17101,541,916,0
17102,4405,966,1
17103,1681,195,1
17104,2569,564,0
17105,3796,1741,0
17106,3507,1566,0
17107,1136,1738,0
17108,1950,1986,0
17109,821,724,1
17110,3043,1683,0
17111,2047,274,1
17112,2848,1455,1
17113,911,14,1
17114,3797,396,1
17115,4303,673,0
17116,856,208,1
17117,1487,835,0
17118,1686,925,1
17119,3895,1819,0
17120,3774,136,0
17121,2549,1496,0
17122,209,172,0
17123,1130,29,1
17124,2519,1367,0
17125,2840,300,0
17126,1062,67,1
17127,237,221,0
17128,35,125,1
17129,997,147,1
17130,4435,267,0
17131,2231,1013,1
17132,1738,405,1
17133,2053,997,0
17134,590,118,1
17135,2605,724,1
17136,958,1181,1
17137,1353,1226,1
17138,2841,719,1
17139,809,724,1
17140,1578,802,0
17141,1173,378,1
17142,961,1306,0
17143,3212,517,0
17144,3021,1668,0
17145,2389,119,0
17146,2639,233,1
17147,2962,29,1
17148,1067,27,1
17149,258,642,1
17150,883,260,1
17151,1401,35,0
17152,4062,1466,0
17153,1501,1209,0
17154,718,148,1
17155,4144,1593,0
17156,2688,170,0
17157,3353,1505,0
17158,695,1543,0
17159,2926,1726,0
17160,966,1523,1
17161,4226,1487,0
17162,1056,87,1
17163,1298,475,0
17164,1484,307,1
17165,1366,274,0
17166,955,14,1
17167,3536,1214,1
17168,153,37,1
17169,4472,405,1
17170,3289,847,0
17171,529,811,1
17172,4347,525,1
17173,4309,1879,1
17174,411,369,1
17175,4147,78,0
17176,3903,1856,0
17177,127,67,1
17178,2682,166,1
17179,4166,1556,1
17180,3353,293,1
17181,1009,1749,0
17182,1056,291,0
17183,286,1970,1
17184,4154,1342,1
17185,1940,195,1
17186,3483,1134,0
17187,748,1822,0
17188,991,864,0
17189,286,1137,1
17190,1474,1352,1
17191,1728,63,1
17192,2612,67,1
17193,3680,461,1
17194,2406,1371,1
17195,662,1446,1
17196,305,29,1
17197,4126,403,1
17198,780,998,1
17199,3019,1634,0
17200,17,1050,0
17201,2268,1695,0
17202,317,465,0
17203,426,581,0
17204,3329,1208,1
17205,3582,899,0
17206,4095,1557,0
17207,977,517,0
17208,1225,1371,0
17209,1125,195,1
17210,75,1176,0
17211,2273,29,1
17212,699,1030,1
17213,1732,1646,1
17214,4018,1230,0
17215,85,1904,0
17216,2647,106,0
17217,2507,1523,0
17218,1921,1476,1
17219,1177,1469,0
17220,2522,1391,0
17221,141,237,1
17222,1450,37,1
17223,881,586,1
17224,1210,993,0
17225,949,302,1
17226,958,426,1
17227,2943,507,1
17228,1720,317,0
17229,1984,961,0
17230,2391,393,0
17231,4205,246,0
17232,4182,163,0
17233,990,1308,0
17234,4337,1375,1
17235,1650,464,1
17236,4476,938,1
17237,4045,148,1
17238,1173,260,1
17239,4483,244,1
17240,151,239,1
17241,407,1206,0
17242,1944,937,1
17243,2532,23,0
17244,3743,562,1
17245,254,337,0
17246,251,14,1
17247,2601,1825,0
17248,353,2005,0
17249,4061,2137,0
17250,2612,13,1
17251,2352,208,1
17252,1010,1913,0
17253,3335,1413,1
17254,10,390,1
17255,798,1998,0
17256,2257,783,0
17257,292,339,1
17258,443,1512,1
17259,257,118,1
17260,3075,754,0
17261,35,69,1
17262,1105,1468,0
17263,1962,2150,0
17264,1901,1650,0
17265,3679,2143,1
17266,884,204,1
17267,4422,293,0
17268,4064,547,1
17269,144,1711,0
17270,1210,148,1
17271,2454,1420,0
17272,2002,598,1
17273,413,118,1
17274,3529,563,0
17275,305,1518,0
17276,4176,378,1
17277,2294,136,1
17278,2484,1167,0
17279,1357,2143,0
17280,1080,308,1
17281,65,1954,1
17282,2975,757,1
17283,1949,469,1
17284,1765,985,1
17285,716,118,1
17286,2430,1878,1
17287,1701,2174,1
17288,1397,1390,0
17289,3867,1245,0
17290,1537,1788,0
17291,672,1619,0
17292,4187,627,0
17293,2451,1132,1
17294,107,35,1
17295,2435,2180,0
17296,2691,1830,0
17297,1843,1126,0
17298,75,125,1
17299,3442,875,1
17300,717,1427,1
17301,360,57,0
17302,1671,1455,1
17303,1008,382,0
17304,1,118,1
17305,939,1748,1
17306,2446,131,1
17307,1825,1524,0
17308,309,339,1
17309,1962,1069,1
17310,3737,524,0
17311,2918,924,0
17312,3496,950,0
17313,4099,1877,0
17314,107,1074,1
17315,3159,760,0
17316,286,1464,1
17317,1944,1707,0
17318,4114,1294,0
17319,3343,883,0
17320,561,1308,0
17321,1563,854,1
17322,3688,873,0
17323,2005,321,0
17324,3316,736,0
17325,3860,161,0
17326,3,69,1
17327,780,426,1
17328,2197,844,0
17329,42,1042,0
17330,3408,1132,1
17331,2559,2040,0
17332,3673,1278,1
17333,1609,989,0
17334,205,148,1
17335,1358,424,1
17336,3832,227,0
17337,230,29,1
17338,3368,1791,0
17339,1165,67,1
17340,949,1231,1
17341,3786,1701,0
17342,148,426,1
17343,1011,938,1
17344,3120,48,0
17345,17,752,0
17346,1827,862,0
17347,3522,463,0
17348,3815,963,1
17349,1774,25,0
17350,4377,993,0
17351,411,208,1
17352,1274,132,1
17353,2659,1358,1
17354,634,351,0
17355,1140,169,1
17356,2081,390,1
17357,3911,914,1
17358,1206,484,0
17359,871,1571,0
17360,4244,761,0
17361,2268,67,1
17362,4297,132,1
17363,1237,1742,1
17364,3091,1671,0
17365,988,1523,1
17366,2377,1154,0
17367,3125,2067,1
17368,1126,29,1
17369,4368,929,0
17370,184,1782,0
17371,30,164,1
17372,4428,273,1
17373,932,1306,0
17374,987,1741,0
17375,2389,1726,0
17376,3839,1271,0
17377,507,2160,0
17378,3141,1009,0
17379,1777,17,1
17380,1615,566,1
17381,2140,206,1
17382,716,67,1
17383,861,253,1
17384,3567,1910,0
17385,1165,429,0
17386,4266,1535,0
17387,237,269,1
17388,2313,409,0
17389,1905,1359,0
17390,343,37,1
17391,2785,1309,0
17392,3715,755,0
17393,1580,726,0
17394,294,469,1
17395,3575,808,1
17396,3523,761,0
17397,4038,744,1
17398,775,947,1
17399,2235,1489,1
17400,3512,479,1
17401,1314,308,1
17402,545,1897,1
17403,1570,380,1
17404,2061,208,1
17405,4166,1591,0
17406,3838,469,1
17407,169,359,0
17408,3842,302,0
17409,3528,401,0
17410,199,14,1
17411,3516,894,0
17412,2766,2070,0
17413,2562,560,1
17414,1390,1020,1
17415,2137,29,1
17416,4310,1225,0
17417,3934,714,1
17418,4342,1508,0
17419,49,295,1
17420,1715,194,0
17421,677,1769,0
17422,4346,594,0
17423,2448,1375,1
17424,414,402,1
17425,3936,2146,1
17426,3107,259,1
17427,755,148,1
17428,2811,1150,0
17429,3067,1915,0
17430,155,970,0
17431,1176,479,0
17432,1750,602,1
17433,50,1964,0
17434,3295,412,1
17435,200,1435,1
17436,4400,1998,0
17437,1144,1603,0
17438,623,1021,0
17439,100,72,1
17440,2922,2081,0
17441,2051,763,0
17442,3793,2003,0
17443,899,1640,0
17444,1358,464,1
17445,2543,1040,1
17446,3241,233,1
17447,801,106,1
17448,2648,405,1
17449,1022,115,0
17450,2410,502,0
17451,4229,663,0
17452,2942,1093,1
17453,2746,1890,0
17454,3072,3,1
17455,842,505,1
17456,1787,1302,0
17457,2509,1094,0
17458,4429,1420,0
17459,2891,1358,1
17460,1376,1269,0
17461,3845,214,1
17462,2572,319,0
17463,3507,802,1
17464,558,638,1
17465,2802,111,1
17466,1495,144,1
17467,2875,1448,0
17468,14,48,1
17469,4486,58,1
17470,3133,1171,0
17471,230,282,1
17472,498,148,1
17473,3185,1813,0
17474,3378,1830,0
17475,2165,29,1
17476,1910,826,0
17477,1777,1609,0
17478,3638,389,0
17479,2374,253,1
17480,2682,29,1
17481,205,339,1
17482,2086,1837,0
17483,246,505,1
17484,1822,84,1
17485,3989,1014,1
17486,828,1235,0
17487,794,1969,1
17488,2062,868,1
17489,1217,67,0
17490,3264,1239,1
17491,2972,206,1
17492,577,628,0
17493,2843,668,0
17494,820,356,1
17495,1112,2017,1
17496,215,550,1
17497,1897,954,1
17498,58,2052,0
17499,2511,1845,1
17500,1764,106,1
17501,781,1250,0
17502,1419,2112,0
17503,4170,92,1
17504,4461,787,0
17505,2944,863,0
17506,3486,1969,0
17507,1043,259,0
17508,3800,852,1
17509,116,940,0
17510,3804,1185,1
17511,639,1236,0
17512,1887,1069,1
17513,1221,2020,0
17514,3225,80,1
17515,1589,168,1
17516,1201,752,0
17517,2208,911,0
17518,911,899,1
17519,529,1337,1
17520,3992,269,1
